Issue Type,Custom field (Patch Info),Issue key,Issue id,Parent id,Summary,Assignee,Reporter,Priority,Status,Resolution,Created,Updated,Due Date
Bug,,PIG-4188,12743064,,FindQuantilesTez throwing IndexOutOfBoundsException with small dataset,,rajesh.balamohan,Major,Resolved,Duplicate,22/Sep/14 01:26,22/Sep/14 09:43,
Bug,,PIG-4185,12742755,,"ivy\lib\Pig\junit-4.11.jar; invalid CEN header",,ddreyfus,Major,Open,,19/Sep/14 16:05,19/Sep/14 16:05,
Bug,,PIG-4131,12734970,,Pig - kerberos error,kellyzly,narayanab16,Major,Resolved,Duplicate,19/Aug/14 07:03,19/Sep/14 00:31,
Improvement,Patch Available,PIG-3619,12684193,,Provide XPath function,saadp,saadp,Major,Closed,Fixed,12/Dec/13 09:54,13/Sep/14 10:44,
Bug,,PIG-4163,12740208,,Jython/Python: Import module from jar fails,,erwaman,Major,Open,,09/Sep/14 18:23,09/Sep/14 18:23,
New Feature,,PIG-2904,12606114,,Scripting UDFs should allow DEFINE statements to pass parameters to the UDF's constructor,,julienledem,Major,Open,,04/Sep/12 17:35,07/Sep/14 03:37,
New Feature,,PIG-3059,12616892,,Global configurable minimum 'bad record' thresholds,,russell.jurney,Major,Open,,20/Nov/12 07:14,07/Sep/14 03:36,
Bug,,PIG-3400,12660161,,FS commands do not work with S3 paths,cheolsoo,cheolsoo,Major,Resolved,Won't Fix,26/Jul/13 23:33,07/Sep/14 03:35,
Bug,,PIG-3947,12715283,,Delete deprecated piggybank functions,,cheolsoo,Major,Open,,19/May/14 20:31,07/Sep/14 03:35,
Wish,,PIG-3288,12644000,,Kill jobs if the number of output files is over a configurable limit,cheolsoo,cheolsoo,Major,Resolved,Won't Fix,22/Apr/13 21:06,07/Sep/14 03:34,
Bug,,PIG-3948,12715285,,Delete CompareFunc as it's deprecated,,cheolsoo,Major,Open,,19/May/14 20:34,07/Sep/14 03:33,
Bug,,PIG-4150,12738368,,Error in Pig parser with a nested FLATTEN and TOKENIZE,,ameyakarve,Major,Open,,02/Sep/14 09:18,02/Sep/14 09:18,
Bug,,PIG-4142,12737312,,Tez breaks hadoop 2 compilation because of import error,,kellyzly,Major,Resolved,Not A Problem,28/Aug/14 06:01,29/Aug/14 02:24,
Improvement,Patch Available,PIG-2175,12514516,,Switch Pig wiki to use confluence,daijy,daijy,Major,Resolved,Fixed,18/Jul/11 22:16,25/Aug/14 18:20,
Bug,,PIG-4126,12734573,,No syntax to create single-column tuples,,sigpwned,Major,Open,,16/Aug/14 03:39,22/Aug/14 04:59,
Improvement,,PIG-3642,12686477,,Direct HDFS access for small jobs (fetch) ,lbendig,lbendig,Major,Closed,Fixed,26/Dec/13 23:13,20/Aug/14 23:34,
Bug,,PIG-4121,12733788,,Simple Pig script with HBaseStorage as Load function doesn't show job progress in UI,,sarathrs,Major,Open,,13/Aug/14 15:06,13/Aug/14 15:09,
Sub-task,,PIG-3834,12703567,12666475,Implement mapside cogroup in Tez,,rohini,Major,Resolved,Duplicate,25/Mar/14 19:50,13/Aug/14 06:36,
Bug,,PIG-3206,12633508,,HBaseStorage does not work with Oozie pig action and secure HBase,rohini,rohini,Major,Closed,Fixed,22/Feb/13 00:18,11/Aug/14 11:21,
Bug,,PIG-4097,12731421,,OrcStorage allow storing as different types,,rohini,Major,Open,,01/Aug/14 21:24,01/Aug/14 21:24,
Improvement,,PIG-4087,12731069,,Download PIG link is not exist ,,evgenyr,Major,Open,,31/Jul/14 14:09,31/Jul/14 15:49,
Sub-task,,PIG-3878,12707701,12704071,Improve parallelism of union and join,rohini,rohini,Major,Resolved,Invalid,10/Apr/14 13:33,24/Jul/14 18:43,
Improvement,,PIG-3365,12654989,,Run as uber job if there is only one input split,lbendig,rohini,Major,Open,,26/Jun/13 18:26,24/Jul/14 09:03,
Bug,,PIG-4063,12728538,,BinSedesTuple cannot be cast to org.apache.pig.pen.util.ExampleTuple,,glefait-dbi,Major,Open,,21/Jul/14 13:12,21/Jul/14 13:12,
Improvement,,PIG-3445,12666220,,Make Parquet format available out of the box in Pig,lbendig,julienledem,Major,Closed,Fixed,29/Aug/13 23:34,21/Jul/14 08:36,
Bug,,PIG-3892,12708345,,Pig distribution for hadoop 2,daijy,daijy,Major,Closed,Fixed,14/Apr/14 19:08,12/Jul/14 02:53,
Bug,,PIG-3889,12708245,,Direct fetch doesn't set job submission timestamps,lbendig,lbendig,Major,Closed,Fixed,14/Apr/14 12:32,07/Jul/14 18:08,
Task,,PIG-3898,12708894,,Refactor PPNL for non-MR execution engine,cheolsoo,cheolsoo,Major,Closed,Fixed,16/Apr/14 20:06,07/Jul/14 18:08,
Bug,,PIG-3444,12666023,,CONCAT with 2+ input parameters fail,lbendig,daijy,Major,Closed,Fixed,28/Aug/13 22:46,07/Jul/14 18:08,
Improvement,,PIG-3299,12645237,,Provide support for LazyOutputFormat to avoid creating empty files,lbendig,rohini,Major,Closed,Fixed,29/Apr/13 13:58,07/Jul/14 18:08,
Improvement,,PIG-3932,12713335,,Document ROUND_TO builtin UDF,mrflip,cheolsoo,Major,Closed,Fixed,09/May/14 16:23,07/Jul/14 18:08,
Bug,,PIG-3525,12674261,,PigStats.get() and ScriptState.get() shouldn't return MR-specific objects ,cheolsoo,cheolsoo,Major,Closed,Fixed,17/Oct/13 06:52,07/Jul/14 18:08,
Bug,,PIG-3581,12679678,,Incorrect scope resolution with nested foreach,aniket486,venusatuluri,Major,Closed,Fixed,18/Nov/13 06:12,07/Jul/14 18:08,
Bug,,PIG-4036,12723064,,"Fix e2e failures - JobManagement_3, CmdErrors_3 and BigData_4",daijy,rohini,Major,Closed,Fixed,23/Jun/14 04:48,07/Jul/14 18:08,
Bug,,PIG-3744,12693198,,SequenceFileLoader does not support BytesWritable,rohini,rohini,Major,Closed,Fixed,04/Feb/14 20:04,07/Jul/14 18:08,
Bug,,PIG-3606,12682567,,Pig script throws error when searching for hcatalog jars in latest hive,deepesh,deepesh,Major,Closed,Fixed,03/Dec/13 23:28,07/Jul/14 18:08,
Bug,,PIG-3568,12678923,,Define the semantics of POStatus.STATUS_NULL,mwagner,mwagner,Major,Closed,Fixed,13/Nov/13 01:38,07/Jul/14 18:08,
Improvement,,PIG-3522,12674245,,Remove shock from pig,daijy,daijy,Major,Closed,Fixed,17/Oct/13 04:54,07/Jul/14 18:08,
Bug,,PIG-3991,12719037,,TestErrorHandling.tesNegative7 is broken in trunk/branch-0.13,cheolsoo,cheolsoo,Major,Closed,Fixed,07/Jun/14 23:17,07/Jul/14 18:08,
Bug,Patch Available,PIG-3940,12714748,,NullPointerException writing .pig_header for field with null name (in JsonMetadata.java),mrflip,mrflip,Major,Closed,Fixed,16/May/14 11:10,07/Jul/14 18:08,
Bug,,PIG-3894,12708375,,"Datetime function AddDuration, SubtractDuration and all Between functions don't check for null values in the input tuple.",jennythompson,jennythompson,Major,Closed,Fixed,14/Apr/14 21:22,07/Jul/14 18:08,
Sub-task,,PIG-3449,12666758,12666475,Move JobCreationException to org.apache.pig.backend.hadoop.executionengine,cheolsoo,cheolsoo,Major,Closed,Fixed,03/Sep/13 21:05,07/Jul/14 18:08,
Bug,,PIG-3518,12673750,,Need to ship jruby.jar in the release,daijy,daijy,Major,Closed,Fixed,14/Oct/13 19:03,07/Jul/14 18:08,
Bug,,PIG-3649,12687526,,POPartialAgg incorrectly calculates size reduction when multiple values aggregated,tmwoodruff,tmwoodruff,Major,Closed,Fixed,06/Jan/14 21:19,07/Jul/14 18:08,
Bug,,PIG-3520,12674176,,Provide backward compatibility for PigRunner and PPNL after PIG-3419,daijy,daijy,Major,Closed,Fixed,16/Oct/13 18:51,07/Jul/14 18:08,
Task,,PIG-3954,12715556,,Document use of user level jar cache,aniket486,aniket486,Major,Closed,Fixed,20/May/14 18:11,07/Jul/14 18:08,
Bug,,PIG-3545,12675556,,Seperate validation rules from optimizer,daijy,daijy,Major,Closed,Fixed,24/Oct/13 20:28,07/Jul/14 18:08,
Bug,,PIG-1577,12472763,,support to variable number of arguments in UDF,,olgan,Major,Closed,Fixed,28/Aug/10 00:36,07/Jul/14 18:08,
Bug,,PIG-3809,12701291,,AddForEach optimization doesn't set the alias of the added foreach,cheolsoo,cheolsoo,Major,Closed,Fixed,13/Mar/14 17:54,07/Jul/14 18:08,
Bug,,PIG-3882,12707826,,Multiquery off mode execution is not done in batch and very inefficient,rohini,rohini,Major,Closed,Fixed,10/Apr/14 23:13,07/Jul/14 18:08,
Bug,,PIG-3451,12667156,,EvalFunc<T> ctor reflection to determine value of type param T is brittle,hazen,hazen,Major,Closed,Fixed,05/Sep/13 18:33,07/Jul/14 18:08,
Improvement,,PIG-3653,12687651,,Add support for pre-deployed jars,tmwoodruff,tmwoodruff,Major,Closed,Fixed,07/Jan/14 14:35,07/Jul/14 18:08,
Bug,,PIG-3737,12692556,,Bundle dependent jars in distribution in %PIG_HOME%/lib folder,daijy,shuainie,Major,Closed,Fixed,31/Jan/14 18:20,07/Jul/14 18:08,
Bug,,PIG-3607,12682727,,PigRecordReader should report progress for each inputsplit processed,rohini,rohini,Major,Closed,Fixed,04/Dec/13 17:18,07/Jul/14 18:08,
Bug,,PIG-3801,12699555,,Auto local mode does not call storeSchema,aniket486,aniket486,Major,Closed,Fixed,08/Mar/14 00:58,07/Jul/14 18:08,
Task,,PIG-3519,12674165,,Remove dependency on uber avro-tools jar,jarcec,jarcec,Major,Closed,Fixed,16/Oct/13 17:55,07/Jul/14 18:08,
Bug,,PIG-3582,12679788,,"Document SUM, MIN, MAX, and AVG functions for BigInteger and BigDecimal",harichinnan,cheolsoo,Major,Closed,Fixed,18/Nov/13 18:24,07/Jul/14 18:08,
Bug,,PIG-3887,12708166,,TestMRJobStats is broken in trunk,cheolsoo,cheolsoo,Major,Closed,Fixed,13/Apr/14 22:24,07/Jul/14 18:08,
Bug,,PIG-3377,12657551,,New AvroStorage throws NPE when storing untyped map/array/bag,jadler,cheolsoo,Major,Closed,Fixed,13/Jul/13 00:35,07/Jul/14 18:08,
Bug,,PIG-3747,12693491,,Update skewed join documentation,cheolsoo,cheolsoo,Major,Closed,Fixed,06/Feb/14 03:44,07/Jul/14 18:08,
Bug,,PIG-3515,12673676,,Shell commands are limited from OS buffer,andronat,andronat,Major,Closed,Fixed,14/Oct/13 12:38,07/Jul/14 18:08,
Bug,,PIG-3739,12692696,,The Warning_4 e2e test is broken in trunk,aniket486,cheolsoo,Major,Closed,Fixed,02/Feb/14 05:15,07/Jul/14 18:08,
Bug,,PIG-3825,12702792,,Stats collection needs to be changed for hadoop2 (with auto local mode),aniket486,aniket486,Major,Closed,Fixed,21/Mar/14 02:07,07/Jul/14 18:08,
Bug,,PIG-3730,12692067,,Performance issue in SelfSpillBag,rajesh.balamohan,rajesh.balamohan,Major,Closed,Fixed,29/Jan/14 16:06,07/Jul/14 18:08,
Bug,Patch Available,PIG-3726,12691390,,Ranking empty records leads to NullPointerException,jarcec,mtelizhyn,Major,Closed,Fixed,27/Jan/14 15:05,07/Jul/14 18:08,
Bug,,PIG-3806,12700851,,PigServer constructor throws NPE after PIG-3765,aniket486,aniket486,Major,Closed,Fixed,11/Mar/14 23:14,07/Jul/14 18:08,
New Feature,,PIG-3573,12679258,,Provide StoreFunc and LoadFunc for Accumulo,elserj,elserj,Major,Closed,Fixed,14/Nov/13 18:03,07/Jul/14 18:08,
Improvement,,PIG-3731,12692179,,Ability to specify local-mode specific configuration (useful for local/auto-local mode),aniket486,aniket486,Major,Closed,Fixed,29/Jan/14 23:33,07/Jul/14 18:08,
Bug,,PIG-3640,12686086,,Retain intermediate files for debugging purpose in batch mode,cheolsoo,cheolsoo,Major,Closed,Fixed,23/Dec/13 00:43,07/Jul/14 18:08,
Bug,,PIG-3511,12673307,,Security: Pig temporary directories might have world readable permissions,rohini,aniket486,Major,Closed,Fixed,10/Oct/13 20:58,07/Jul/14 18:08,
Bug,,PIG-3867,12706597,,Added hadoop home to build classpath for build pig with unit test on windows,ssvinarchukhorton,ssvinarchukhorton,Major,Closed,Fixed,04/Apr/14 09:31,07/Jul/14 18:08,
Bug,,PIG-3679,12690085,,e2e StreamingPythonUDFs_10 fails in trunk,cheolsoo,cheolsoo,Major,Closed,Fixed,21/Jan/14 19:05,07/Jul/14 18:08,
Improvement,,PIG-3885,12708005,,AccumuloStorage incompatible with Accumulo 1.6.0,elserj,elserj,Major,Closed,Fixed,11/Apr/14 18:49,07/Jul/14 18:08,
Bug,,PIG-3832,12703335,,Fix piggybank test compilation failure after PIG-3449,rohini,rohini,Major,Closed,Fixed,24/Mar/14 22:21,07/Jul/14 18:08,
Bug,,PIG-4030,12722885,,"TestGrunt, TestPigRunner fail after PIG-3892",daijy,daijy,Major,Closed,Fixed,20/Jun/14 22:03,07/Jul/14 18:08,
Improvement,,PIG-3793,12698509,,Provide info on number of LogicalRelationalOperator(s) used in the script through LogicalPlanData,prkommireddi,prkommireddi,Major,Closed,Fixed,03/Mar/14 21:20,07/Jul/14 18:08,
Bug,,PIG-3909,12709959,,Type Casting issue,daijy,polisan,Major,Closed,Fixed,23/Apr/14 07:35,07/Jul/14 18:08,
Bug,,PIG-3643,12686533,,Nested Foreach with UDF and bincond is broken,cheolsoo,rohini,Major,Closed,Fixed,27/Dec/13 16:27,07/Jul/14 18:08,
New Feature,Patch Available,PIG-3238,12635485,,Pig current releases lack a UDF Stuff(). This UDF deletes a specified length of characters and inserts another set of characters at a specified starting point.,nezihyigitbasi,sonuprathap,Major,Closed,Fixed,06/Mar/13 03:29,07/Jul/14 18:08,
Bug,Patch Available,PIG-3623,12684473,,HBaseStorage: setting loadKey and noWAL to false doesn't have any affect,nezihyigitbasi,mstefaniak,Major,Closed,Fixed,13/Dec/13 14:53,07/Jul/14 18:08,
Bug,Patch Available,PIG-3836,12703816,,Pig signature has has guava version dependency,amatsukawa,amatsukawa,Major,Closed,Fixed,26/Mar/14 20:46,07/Jul/14 18:08,
Bug,,PIG-3682,12690409,,mvn-inst target does not install pig-h2.jar into local .m2,raluri,raja@cmbasics.com,Major,Closed,Fixed,22/Jan/14 21:22,07/Jul/14 18:08,
Bug,Patch Available,PIG-3566,12678114,,Cannot set useMatches of REGEX_EXTRACT_ALL and REGEX_EXTRACT,nezihyigitbasi,nezihyigitbasi,Major,Closed,Fixed,07/Nov/13 23:55,07/Jul/14 18:08,
Bug,,PIG-3989,12718976,,PIG_OPTS does not work with some version of HADOOP,daijy,daijy,Major,Closed,Fixed,06/Jun/14 23:47,07/Jul/14 18:08,
Bug,,PIG-3913,12711345,,Pig should use job's jobClient wherever possible (fixes local mode counters),aniket486,aniket486,Major,Closed,Fixed,30/Apr/14 00:13,07/Jul/14 18:08,
Wish,,PIG-3117,12626350,,A debug mode in which pig does not delete temporary files,ihadanny,ihadanny,Major,Closed,Fixed,07/Jan/13 13:43,07/Jul/14 18:08,
Bug,Patch Available,PIG-3802,12699666,,Fix TestBlackAndWhitelistValidator failures,prkommireddi,prkommireddi,Major,Closed,Fixed,09/Mar/14 02:19,07/Jul/14 18:08,
Bug,,PIG-3868,12706600,,Fix Iterator_1 e2e test on windows,ssvinarchukhorton,ssvinarchukhorton,Major,Closed,Fixed,04/Apr/14 09:41,07/Jul/14 18:08,
Bug,,PIG-3674,12689439,,Fix TestAccumuloPigCluster on Hadoop 2,elserj,daijy,Major,Closed,Fixed,17/Jan/14 06:38,07/Jul/14 18:08,
Bug,,PIG-3860,12706304,,Refactor PigStatusReporter and PigLogger for non-MR execution engine,cheolsoo,cheolsoo,Major,Closed,Fixed,02/Apr/14 21:51,07/Jul/14 18:08,
Improvement,,PIG-3800,12699313,,Documentation for Pig whitelist and blacklist features,prkommireddi,prkommireddi,Major,Closed,Fixed,07/Mar/14 01:11,07/Jul/14 18:07,
Sub-task,,PIG-3471,12669655,12666475,Add a base abstract class for ExecutionEngine,cheolsoo,cheolsoo,Major,Closed,Fixed,20/Sep/13 13:55,07/Jul/14 18:07,
Bug,,PIG-3590,12681421,,remove PartitionFilterOptimizer from trunk,aniket486,aniket486,Major,Closed,Fixed,26/Nov/13 21:42,07/Jul/14 18:07,
Bug,Patch Available,PIG-3526,12674395,,Unions with Enums do not work with AvroStorage,jadler,jadler,Major,Closed,Fixed,17/Oct/13 20:29,07/Jul/14 18:07,
Bug,,PIG-3997,12719125,,Issue on Pig docs ( Testing and Diagnostics ),zjffdu,zjffdu,Major,Closed,Fixed,09/Jun/14 07:23,07/Jul/14 18:07,
Bug,,PIG-3871,12706664,,Replace org.python.google.* with com.google.* in imports,cheolsoo,cheolsoo,Major,Closed,Fixed,04/Apr/14 17:13,07/Jul/14 18:07,
Bug,,PIG-3652,12687585,,Pigmix parser (PigPerformanceLoader) deletes chars during parsing ,kereno,keren3000,Major,Closed,Fixed,07/Jan/14 03:34,07/Jul/14 18:07,
Bug,,PIG-3807,12700853,,Pig creates wrong schema after dereferencing nested tuple fields with sorts,daijy,ddreyfus,Major,Closed,Fixed,11/Mar/14 23:24,07/Jul/14 18:07,
Bug,Patch Available,PIG-3936,12713958,,DBStorage fails on storing nulls for non varchar columns,jeremykarn,jeremykarn,Major,Closed,Fixed,13/May/14 17:59,07/Jul/14 18:07,
Bug,,PIG-3771,12696100,,Piggybank Avrostorage makes a lot of namenode calls in the backend,rohini,rohini,Major,Closed,Fixed,19/Feb/14 22:52,07/Jul/14 18:07,
Bug,,PIG-3888,12708223,,Direct fetch doesn't differentiate between frontend and backend sides,lbendig,lbendig,Major,Closed,Fixed,14/Apr/14 10:51,07/Jul/14 18:07,
Bug,Patch Available,PIG-3945,12714987,,Ant not sending hadoopversion to piggybank sub-ant,mrflip,mrflip,Major,Closed,Fixed,18/May/14 02:44,07/Jul/14 18:07,
Bug,Patch Available,PIG-3902,12709088,,PigServer creates cycle,thedatachef,thedatachef,Major,Closed,Fixed,17/Apr/14 16:15,07/Jul/14 18:07,
Bug,,PIG-3722,12691160,,Udf deserialization for registered classes fails in local_mode,aniket486,aniket486,Major,Closed,Fixed,24/Jan/14 23:40,07/Jul/14 18:07,
Bug,,PIG-3798,12699094,,registered jar in pig script are appended to the classpath multiple times,cheolsoo,dotanp,Major,Closed,Fixed,06/Mar/14 08:33,07/Jul/14 18:07,
Bug,,PIG-4021,12722360,,Fix TestHBaseStorage failure after auto local mode change (PIG-3463),daijy,daijy,Major,Closed,Fixed,18/Jun/14 22:14,07/Jul/14 18:07,
Bug,,PIG-3990,12719036,,ant docs is broken in trunk/branch-0.13,cheolsoo,cheolsoo,Major,Closed,Fixed,07/Jun/14 23:06,07/Jul/14 18:07,
Bug,,PIG-3929,12712912,,pig.temp.dir should allow to substitute vars as hadoop configuration does,aniket486,aniket486,Major,Closed,Fixed,07/May/14 18:34,07/Jul/14 18:07,
Bug,,PIG-3944,12714949,,PigNullableWritable toString method throws NPE on null value,mauzhang,mauzhang,Major,Closed,Fixed,17/May/14 08:16,07/Jul/14 18:07,
Bug,,PIG-3752,12693839,,Fix e2e Parallel test for Windows,daijy,daijy,Major,Closed,Fixed,07/Feb/14 07:31,07/Jul/14 18:07,
Bug,,PIG-3675,12689440,,Documentation for AccumuloStorage,elserj,daijy,Major,Closed,Fixed,17/Jan/14 06:41,07/Jul/14 18:07,
Bug,,PIG-3895,12708377,,Pigmix run script has compilation error,rohini,rohini,Major,Closed,Fixed,14/Apr/14 21:25,07/Jul/14 18:07,
Improvement,,PIG-3966,12717041,,Document variable input arguments of UDFs,lbendig,lbendig,Major,Closed,Fixed,28/May/14 13:26,07/Jul/14 18:07,
Bug,,PIG-3639,12686030,,TestRegisteredJarVisibility is broken in trunk,cheolsoo,cheolsoo,Major,Closed,Fixed,21/Dec/13 23:32,07/Jul/14 18:07,
Improvement,,PIG-3914,12711648,,Change TaskContext to abstract class,cheolsoo,cheolsoo,Major,Closed,Fixed,01/May/14 01:26,07/Jul/14 18:07,
Bug,,PIG-3662,12688343,,Static loadcaster in BinStorage can cause exception,lbendig,lbendig,Major,Closed,Fixed,10/Jan/14 22:18,07/Jul/14 18:07,
Task,,PIG-3485,12670636,,Remove CastUtils.bytesToMap(byte[] b) method from LoadCaster interface,cheolsoo,cheolsoo,Major,Closed,Fixed,26/Sep/13 04:53,07/Jul/14 18:07,
Bug,,PIG-3612,12682927,,Storing schema does not work cross cluster with PigStorage and JsonStorage,rohini,rohini,Major,Closed,Fixed,05/Dec/13 15:46,07/Jul/14 18:07,
Task,,PIG-3740,12692767,,Document direct fetch optimization,lbendig,cheolsoo,Major,Closed,Fixed,03/Feb/14 04:00,07/Jul/14 18:07,
Bug,,PIG-3553,12676733,,HadoopJobHistoryLoader fails to load job history on hadoop v 1.2,lgiri,lgiri,Major,Closed,Fixed,30/Oct/13 22:45,07/Jul/14 18:07,
Bug,,PIG-3285,12643728,,Jobs using HBaseStorage fail to ship dependency jars,ndimiduk,ndimiduk,Major,Closed,Fixed,19/Apr/13 23:30,07/Jul/14 18:07,
Sub-task,,PIG-3942,12714915,12704072,Util.buildPp() is incompatible with Non-MR execution engine,cheolsoo,cheolsoo,Major,Closed,Fixed,17/May/14 00:23,07/Jul/14 18:07,
Bug,,PIG-3960,12716157,,Compile fail against Hadoop 2.4.0 after PIG-3913,daijy,daijy,Major,Closed,Fixed,22/May/14 18:27,07/Jul/14 18:07,
Bug,Patch Available,PIG-3673,12689415,,Divide by zero error in runpigmix.pl script,suhassatish,suhassatish,Major,Closed,Fixed,17/Jan/14 01:58,07/Jul/14 18:07,
Bug,,PIG-3958,12716117,,TestMRJobStats is broken in 0.13 and trunk,aniket486,cheolsoo,Major,Closed,Fixed,22/May/14 16:18,07/Jul/14 18:07,
Bug,,PIG-3967,12717208,,Grunt fail if we running more statement after first store,daijy,daijy,Major,Closed,Fixed,29/May/14 04:16,07/Jul/14 18:07,
Improvement,Patch Available,PIG-3844,12704122,,Make ScriptState InheritableThreadLocal for threads that need it,amatsukawa,amatsukawa,Major,Closed,Fixed,27/Mar/14 22:34,07/Jul/14 18:07,
New Feature,,PIG-3463,12669121,,Pig should use hadoop local mode for small jobs,aniket486,aniket486,Major,Closed,Fixed,17/Sep/13 21:21,07/Jul/14 18:07,
Bug,,PIG-3776,12696826,,Conflicting versions of jline is present in trunk ,cheolsoo,cheolsoo,Major,Closed,Fixed,23/Feb/14 23:14,07/Jul/14 18:07,
Bug,Patch Available,PIG-3617,12683914,,problem with temp file deletion in MAPREDUCE operator,nezihyigitbasi,nezihyigitbasi,Major,Closed,Fixed,10/Dec/13 20:26,07/Jul/14 18:07,
Bug,,PIG-3812,12701392,,Several clean-ups in PigStats and JobStats ,cheolsoo,cheolsoo,Major,Closed,Fixed,14/Mar/14 00:48,07/Jul/14 18:07,
New Feature,Patch Available,PIG-3765,12695118,,Ability to disable Pig commands and operators,prkommireddi,prkommireddi,Major,Closed,Fixed,14/Feb/14 00:42,07/Jul/14 18:07,
Improvement,,PIG-3484,12670635,,Make the size of pig.script property configurable,cheolsoo,cheolsoo,Major,Closed,Fixed,26/Sep/13 04:42,07/Jul/14 18:07,
Bug,,PIG-3796,12698748,,PigStats output bytes written not collected for relative paths,rohini,rohini,Major,Closed,Fixed,04/Mar/14 22:09,07/Jul/14 18:07,
Bug,,PIG-4037,12723455,,"TestHBaseStorage, TestAccumuloPigCluster has failures with hadoopversion=23",daijy,rohini,Major,Closed,Fixed,24/Jun/14 20:12,07/Jul/14 18:07,
Bug,,PIG-3746,12693488,,NPE is thrown if Pig fails before PigStats is intialized,cheolsoo,cheolsoo,Major,Closed,Fixed,06/Feb/14 03:20,07/Jul/14 18:07,
Bug,,PIG-4029,12722858,,TestMRCompiler is broken after PIG-3874,daijy,daijy,Major,Closed,Fixed,20/Jun/14 20:09,07/Jul/14 18:07,
Wish,,PIG-4005,12720363,,depend on hbase-hadoop2-compat rather than hbase-hadoop1-compat when hbaseversion is 95,daijy,in-chief,Major,Closed,Fixed,10/Jun/14 15:18,07/Jul/14 18:07,
Bug,,PIG-3469,12669315,,Skewed join can cause unrecoverable NullPointerException when one of its inputs is missing.,jarcec,xton,Major,Closed,Fixed,18/Sep/13 19:26,07/Jul/14 18:07,
Bug,,PIG-3627,12684949,,"Json storage : Doesn't work in cases , where other Store Functions (like PigStorage / AvroStorage) do work. ",ssvinarchukhorton,jayunit100,Major,Closed,Fixed,16/Dec/13 13:26,07/Jul/14 18:07,
Bug,,PIG-3672,12689398,,Pig should not check for hardcoded file system implementations,rohini,suhassatish,Major,Closed,Fixed,16/Jan/14 23:30,07/Jul/14 18:07,
Bug,,PIG-3949,12715304,,HiveColumnarStorage compile failure with Hive 0.14.0,daijy,daijy,Major,Closed,Fixed,19/May/14 21:49,07/Jul/14 18:07,
Improvement,,PIG-3505,12672726,,Make AvroStorage sync interval take default from io.file.buffer.size ,rohini,rohini,Major,Closed,Fixed,08/Oct/13 00:13,07/Jul/14 18:07,
Bug,,PIG-3717,12690788,,AvroStorage is not filtering hidden files on directory recursion,jarcec,jarcec,Major,Closed,Fixed,23/Jan/14 15:44,07/Jul/14 18:07,
Bug,,PIG-3837,12703857,,ant pigperf target is broken in trunk,cheolsoo,cheolsoo,Major,Closed,Fixed,26/Mar/14 23:17,07/Jul/14 18:07,
Bug,,PIG-3632,12685247,,Add option to configure cacheBlocks in HBaseStorage,rohini,rohini,Major,Closed,Fixed,17/Dec/13 20:54,07/Jul/14 18:07,
Bug,Patch Available,PIG-3373,12656103,,XMLLoader returns non-matching nodes when a tag name spans through the block boundary,aseldawy,aseldawy,Major,Closed,Fixed,03/Jul/13 19:46,07/Jul/14 18:07,
Improvement,,PIG-3388,12659356,,No support for Regex for row filter in org.apache.pig.backend.hadoop.hbase.HBaseStorage,lbendig,vikramsi,Major,Closed,Fixed,23/Jul/13 15:31,07/Jul/14 18:07,
Bug,,PIG-3858,12706174,,PigLogger/PigStatusReporter is not set for fetch tasks,lbendig,lbendig,Major,Closed,Fixed,02/Apr/14 13:43,07/Jul/14 18:07,
Improvement,,PIG-3884,12707948,,Move multi store counters to PigStatsUtil from MRPigStatsUtil,rohini,rohini,Major,Closed,Fixed,11/Apr/14 14:08,07/Jul/14 18:07,
Bug,,PIG-3976,12717678,,Typo correction in JobStats breaks Oozie,rohini,rohini,Major,Closed,Fixed,30/May/14 22:54,07/Jul/14 18:07,
Improvement,,PIG-3778,12697071,,Log list of running jobs along with progress,rohini,rohini,Major,Closed,Fixed,25/Feb/14 05:25,07/Jul/14 18:07,
Bug,,PIG-3561,12677454,,Clean up PigStats and JobStats after PIG-3419,cheolsoo,cheolsoo,Major,Closed,Fixed,04/Nov/13 21:33,07/Jul/14 18:07,
Bug,,PIG-3464,12669166,,Mark ExecType and ExecutionEngine interfaces as evolving,cheolsoo,cheolsoo,Major,Closed,Fixed,18/Sep/13 01:27,07/Jul/14 18:07,
Bug,,PIG-3811,12701378,,PigServer.registerScript() wraps exception incorrectly on parsing errors,prkommireddi,prkommireddi,Major,Closed,Fixed,13/Mar/14 22:58,07/Jul/14 18:07,
Bug,Patch Available,PIG-3509,12672920,,Exception swallowing in TOP,vrajaram,vrajaram,Major,Closed,Fixed,08/Oct/13 22:53,07/Jul/14 15:58,
Bug,Patch Available,PIG-4042,12724130,,Casting isn't handled properly when using IndexableLoadFunc,,bridiver,Major,Open,,27/Jun/14 14:29,28/Jun/14 21:44,
Improvement,,PIG-2490,12539636,,Add UDF function chaining syntax,,ciemo,Major,Open,,24/Jan/12 17:21,27/Jun/14 12:49,
Sub-task,,PIG-4040,12723915,12666475,Fix compilation failure due in Pig on Tez due to TEZ-1127 change,,rohini,Major,Resolved,Duplicate,26/Jun/14 16:54,26/Jun/14 22:49,
Bug,,PIG-4026,12722488,,Missing method error,,mustafa adib,Major,Resolved,Fixed,19/Jun/14 12:45,20/Jun/14 08:06,
