Issue Type,Issue key,Issue id,Summary,Assignee,Reporter,Priority,Status,Resolution,Created,Updated,Due Date
Bug,SVN-3695,12900081,SVNPathAuthz short_circuit ignores the authz path rules with repo prefix.,cmpilato,subversion-importer,Major,Closed,Fixed,25/Aug/10 07:25,27/Oct/18 16:30,
Bug,SVN-2417,12898802,Multiple paths broken for 'svn log',,subversion-importer,Major,Closed,Duplicate,16/Oct/05 09:24,27/Oct/18 16:30,
Bug,SVN-3573,12899959,local non-inheritable mergeinfo changes not properly merged with updated mergeinfo,pburba,pburba,Major,Closed,Fixed,03/Feb/10 21:31,27/Oct/18 16:30,
Bug,SVN-3955,12900341,svn log Reports Inaccurate Results from Loaded Filter,,subversion-importer,Major,Closed,Invalid,12/Jul/11 13:56,27/Oct/18 16:30,
Bug,SVN-4569,12900956,'svn diff' doesn't stop when it gets SIGINT or SIGTERM signals,,subversion-importer,Major,Closed,Fixed,04/Mar/15 23:23,27/Oct/18 16:30,
Improvement,SVN-3828,12900214,proplist for base tree should not use the node walker,,stsp,Major,Closed,Fixed,02/Mar/11 13:33,27/Oct/18 16:30,
Bug,SVN-4688,13088001,New conflict resolver bug in tracing history,,julianfoad,Major,Closed,Fixed,18/Jul/17 18:14,27/Oct/18 16:30,
New Feature,SVN-2834,12899219,Add command-line option for suggesting merge sources,,dlr,Major,Closed,Won't Fix,16/Jul/07 21:47,27/Oct/18 16:30,
Bug,SVN-3707,12900093,property conflicts not handled correctly by svn resolve,,pburba,Major,Closed,Fixed,10/Sep/10 16:14,27/Oct/18 16:30,
Improvement,SVN-876,12897257,svn revert of svn move,,blair,Major,Closed,Fixed,22/Aug/02 01:13,27/Oct/18 16:30,
Bug,SVN-2531,12898916,relocation with unused url does not result in an error,,subversion-importer,Major,Closed,Fixed,30/Mar/06 11:17,27/Oct/18 16:30,
Bug,SVN-4208,12900595,FSFS cache triggers valgrind warning,,philipm,Major,Closed,Fixed,25/Jul/12 10:36,27/Oct/18 16:30,
Bug,SVN-3256,12899642,API regression in svn_client_copy4/3/2/1(),,stsp,Major,Closed,Won't Fix,08/Aug/08 17:21,27/Oct/18 16:30,
Bug,SVN-4003,12900389,'svn patch' seems unable to delete properties,,cmpilato,Major,Closed,Fixed,02/Sep/11 12:59,27/Oct/18 16:30,
Bug,SVN-4704,13116631,Commit messages entered via en editor should not end with a newline,,frm,Major,Closed,Works for Me,07/Nov/17 11:01,27/Oct/18 16:30,
Bug,SVN-4083,12900469,remove the ruby > 1.8 check,,subversion-importer,Major,Closed,Abandoned,16/Dec/11 20:40,27/Oct/18 16:30,
Bug,SVN-4511,12900898,Extend E155021 message to include supported format version,,subversion-importer,Major,Closed,Invalid,30/Jun/14 16:55,27/Oct/18 16:30,
Bug,SVN-4577,12900964,Read error with nodes whose DELTA chain starts with a PLAIN rep,stefan2,stefan2,Major,Closed,Fixed,30/Apr/15 04:47,27/Oct/18 16:30,
Bug,SVN-3948,12900334,serf property conflicts with 1.6 server,,philipm,Major,Closed,Fixed,06/Jul/11 16:16,27/Oct/18 16:30,
Bug,SVN-1749,12898132,cvs2svn handles branch+tag labels differently from CVS,,kfogel,Major,Closed,Fixed,17/Feb/04 22:13,27/Oct/18 16:30,
Bug,SVN-4534,12900921,svn proplist -r xxx does not find file if deleted in later revision,,subversion-importer,Major,Closed,Invalid,14/Dec/14 18:29,27/Oct/18 16:30,
Bug,SVN-4211,12900598,FSFS verify needs to handle node verification better,stefan2,philipm,Major,Closed,Fixed,25/Jul/12 15:43,27/Oct/18 16:30,
Bug,SVN-3897,12900283,SVN hangs,,subversion-importer,Major,Closed,Invalid,22/May/11 16:04,27/Oct/18 16:30,
Bug,SVN-3716,12900102,svnrdump does not support cancellation,cmpilato,danielsh,Major,Closed,Fixed,21/Sep/10 13:24,27/Oct/18 16:30,
Bug,SVN-4677,13061963,"svn up fails after a file is added, moved, deleted, replaced by a directory, and a file in the directory is deleted",stefan2,orivej,Major,Closed,Fixed,06/Apr/17 03:21,27/Oct/18 16:30,
Bug,SVN-4602,12910748,Kerberos authentication is not working on server side with Apache,,svnadm,Major,Closed,Fixed,05/Nov/15 15:16,27/Oct/18 16:30,
Bug,SVN-3303,12899689,cannot copy broken symlink,subversion-importer,subversion-importer,Major,Closed,Fixed,22/Oct/08 20:35,27/Oct/18 16:30,
Bug,SVN-4026,12900412,wc-wc copy of an incomplete node asserts,,philipm,Major,Closed,Fixed,29/Sep/11 13:56,27/Oct/18 16:30,
Improvement,SVN-3887,12900273,Eliminate client-specific suggestions from shared libraries,steveking,cmpilato,Major,Closed,Fixed,18/May/11 11:43,27/Oct/18 16:30,
Bug,SVN-2763,12899148,del -> ci -> cp = missing directory?,,subversion-importer,Major,Closed,Fixed,06/Apr/07 16:46,27/Oct/18 16:30,
Bug,SVN-4097,12900483,status --xml --show-updates does not show new files,,subversion-importer,Major,Closed,Fixed,13/Jan/12 10:51,27/Oct/18 16:30,
Bug,SVN-4007,12900393,Diff constructs invalid paths for a git-format property diff,,julianfoad,Major,Closed,Fixed,05/Sep/11 13:48,27/Oct/18 16:30,
Bug,SVN-3487,12899873,cannot update many externals at once (over ra_svn),,stsp,Major,Closed,Fixed,17/Sep/09 16:23,27/Oct/18 16:30,
Bug,SVN-4457,12900844,svn switch can not switch from svn to https protocol,,subversion-importer,Major,Closed,Cannot Reproduce,11/Dec/13 18:10,27/Oct/18 16:30,
Bug,SVN-3112,12899498,pre-revprop-change stderr is not returned to the user on change rejection,,subversion-importer,Major,Closed,Fixed,26/Feb/08 15:54,27/Oct/18 16:30,
Bug,SVN-3105,12899491,Bug in multipath unlock - fails on unrelated working copy locks,,subversion-importer,Major,Closed,Fixed,20/Feb/08 16:42,27/Oct/18 16:30,
Bug,SVN-4038,12900424,upgrade doesn't detect missing text-bases,,philipm,Major,Closed,Fixed,18/Oct/11 15:16,27/Oct/18 16:30,
Improvement,SVN-3928,12900314,file size member in status struct,cmpilato,steveking,Major,Closed,Fixed,15/Jun/11 19:06,27/Oct/18 16:30,
Bug,SVN-4059,12900445,can't commit when copy-op-root and copied-along grandchild are explicit targets,,danielsh,Major,Closed,Fixed,14/Nov/11 18:12,27/Oct/18 16:30,
Bug,SVN-3746,12900132,"Inaccurate ""Updated to revision"" when updating multiple targets",,subversion-importer,Major,Closed,Fixed,08/Nov/10 20:15,27/Oct/18 16:30,
Bug,SVN-4657,13013544,"""Offset too large"" error when packing repository in FSFS 7 format",,kotkov,Major,Closed,Fixed,19/Oct/16 14:11,27/Oct/18 16:30,
Improvement,SVN-3418,12899804,svnmucc doesn't prompt for log message,,subversion-importer,Major,Closed,Fixed,29/May/09 23:33,27/Oct/18 16:30,
Bug,SVN-4147,12900533,bdb tests hang against httpd-2.4,,danielsh,Major,Closed,Duplicate,21/Mar/12 12:11,27/Oct/18 16:30,
Bug,SVN-4434,12900821,'Arbitrary file diff' misses changes,,rhuijben,Major,Closed,Invalid,09/Oct/13 09:43,27/Oct/18 16:30,
New Feature,SVN-2027,12898410,Rigorous Command-Line/Configuration model,,subversion-importer,Major,Closed,Fixed,29/Aug/04 13:27,27/Oct/18 16:30,
Bug,SVN-4288,12900675,update fails to delete subdir with obstructed file,,philipm,Major,Closed,Fixed,10/Jan/13 20:16,27/Oct/18 16:30,
Improvement,SVN-3817,12900203,allow svnsync to translate non-UTF-8 log messages to UTF-8,,subversion-importer,Major,Closed,Fixed,21/Feb/11 21:27,27/Oct/18 16:30,
Bug,SVN-2014,12898397,"""svn diff"" message localization",,subversion-importer,Major,Closed,Duplicate,20/Aug/04 17:12,27/Oct/18 16:30,
Bug,SVN-4359,12900746,wrong notification during repository packing,,philipm,Major,Closed,Fixed,23/Apr/13 12:36,27/Oct/18 16:30,
Bug,SVN-4531,12900918,server-side copy (over dav) is slow and uses too much memory,,stsp,Major,Closed,Fixed,08/Dec/14 09:48,27/Oct/18 16:30,
Bug,SVN-3526,12899912,Commit of newly added file followed by move (or delete) of parent dir causes tree conflict,,jcorvel,Major,Closed,Fixed,14/Nov/09 00:36,27/Oct/18 16:30,
Bug,SVN-2022,12898405,Stop doing conflict-producing operations on already conflicted files,subversion-importer,subversion-importer,Major,Closed,Fixed,25/Aug/04 02:01,27/Oct/18 16:30,
Bug,SVN-3841,12900227,svnlook propget removes empty lines from property value,,subversion-importer,Major,Closed,Invalid,22/Mar/11 10:44,27/Oct/18 16:30,
New Feature,SVN-4092,12900478,Add 'svnadmin unlock' subcommand which provides a lock token for unlock validation,cmpilato,danielsh,Major,Closed,Fixed,06/Jan/12 18:37,27/Oct/18 16:30,
Bug,SVN-3635,12900021,HTTPv2 introduces performance regression in certain ra_serf operations,cmpilato,cmpilato,Major,Closed,Cannot Reproduce,11/May/10 15:40,27/Oct/18 16:30,
Bug,SVN-3664,12900050,SASL support in inetd mode caused SIGSEGV during shutdown,stsp,subversion-importer,Major,Closed,Fixed,23/Jun/10 13:22,27/Oct/18 16:30,
Bug,SVN-3333,12899719,Problem moving files whose name contains spaces over HTTP,,subversion-importer,Major,Closed,Fixed,22/Nov/08 16:48,27/Oct/18 16:30,
Bug,SVN-3593,12899979,svnadmin dump unbounded memory use with fsfs,,philipm,Major,Closed,Fixed,23/Feb/10 12:24,27/Oct/18 16:30,
Bug,SVN-4538,12900925,'load' strips r1 references in mergeinfo,,julianfoad,Major,Closed,Fixed,17/Dec/14 22:48,27/Oct/18 16:30,
Bug,SVN-3584,12899970,"""svn add"" and ""svn cp"" should not create or remove BASE_NODEs",,philipm,Major,Closed,Fixed,12/Feb/10 14:14,27/Oct/18 16:30,
Improvement,SVN-3787,12900173,Show excluded items in 'svn info -R' listing,,cmpilato,Major,Closed,Fixed,21/Jan/11 20:58,27/Oct/18 16:30,
Bug,SVN-3879,12900265,tree conflict (incoming replacement) has strange status and revert behavior,,subversion-importer,Major,Closed,Fixed,11/May/11 10:43,27/Oct/18 16:30,
Bug,SVN-2524,12898909,svn diff does not include deleted directories,,subversion-importer,Major,Closed,Fixed,17/Mar/06 16:46,27/Oct/18 16:30,
Improvement,SVN-4305,12900692,Merged directory properties are always added,,rhuijben,Major,Closed,Fixed,25/Jan/13 01:38,27/Oct/18 16:30,
Bug,SVN-4177,12900564,[regression] svnadmin hotcopy fails with 1.7.x to CIFS target,,subversion-importer,Major,Closed,Won't Fix,07/May/12 09:02,27/Oct/18 16:30,
Bug,SVN-2625,12899010,Better fix for convoluted installations.(where 3rd party libs collocated in old version of svn),,hwright,Major,Closed,Cannot Reproduce,07/Oct/06 17:19,27/Oct/18 16:30,
Task,SVN-2539,12898924,Isolate all textbase access into a single submodule,,ehuelsmann,Major,Closed,Fixed,23/Apr/06 13:16,27/Oct/18 16:30,
Bug,SVN-2414,12898799,Exit code for 'svn info' should be 1 for an invalid URL,,subversion-importer,Major,Closed,Fixed,10/Oct/05 04:03,27/Oct/18 16:30,
New Feature,SVN-3773,12900159,timestamp repair for 1.7,,philipm,Major,Closed,Fixed,07/Jan/11 10:29,27/Oct/18 16:30,
Bug,SVN-4101,12900487,'svnrdump dump -rN:M <URL>/subpath' strips subpath in first rev only,cmpilato,subversion-importer,Major,Closed,Fixed,18/Jan/12 22:01,27/Oct/18 16:30,
Bug,SVN-3341,12899727,interactive diff-full fails in windows console,,subversion-importer,Major,Closed,Fixed,05/Dec/08 14:48,27/Oct/18 16:30,
Bug,SVN-4283,12900670,"When the identical suffix starts at chunk boundary, ""svn diff"" produces incorrect diff",,subversion-importer,Major,Closed,Fixed,29/Dec/12 12:06,27/Oct/18 16:30,
Bug,SVN-4111,12900497,update child under add should skip,,philipm,Major,Closed,Fixed,02/Feb/12 13:52,27/Oct/18 16:30,
Bug,SVN-4660,13019364,svn info --show-item=revision produces trailing whitespace,,luke1410,Major,Closed,Fixed,08/Nov/16 20:43,27/Oct/18 16:30,
Bug,SVN-3449,12899835,text conflict flagged even though both sides match,,stsp,Major,Closed,Fixed,23/Jul/09 11:51,27/Oct/18 16:30,
Bug,SVN-4537,12900924,mergeinfo parsing inconsistency: empty path,,julianfoad,Major,Closed,Fixed,17/Dec/14 18:08,27/Oct/18 16:30,
Bug,SVN-4205,12900592,kwallet integration doesn't work with --non-interactive option,,subversion-importer,Major,Closed,Duplicate,16/Jul/12 15:16,27/Oct/18 16:30,
New Feature,SVN-4039,12900425,Add support for windows substed-drives,,subversion-importer,Major,Closed,Won't Fix,19/Oct/11 14:52,27/Oct/18 16:30,
Task,SVN-4249,12900636,Remove 'gssapi' compile feature,,michael-o,Major,Closed,Fixed,22/Oct/12 10:14,27/Oct/18 16:30,
Bug,SVN-4593,12900980,svnversion output through pipe starts with M instead of revision,,subversion-importer,Major,Closed,Cannot Reproduce,10/Sep/15 14:34,27/Oct/18 16:30,
Improvement,SVN-3734,12900120,Add revision-based filtering to the dumpstream load functionality,,cmpilato,Major,Closed,Fixed,20/Oct/10 15:13,27/Oct/18 16:30,
Bug,SVN-3802,12900188,redundant tree conflict notifications with serf when merging replacement,cmpilato,pburba,Major,Closed,Fixed,09/Feb/11 20:24,27/Oct/18 16:30,
Bug,SVN-4220,12900607,post-commit revprop packing breaks commit,,philipm,Major,Closed,Fixed,22/Aug/12 11:52,27/Oct/18 16:30,
Bug,SVN-3758,12900144,svn-dev.el - Update paths and links,,subversion-importer,Major,Closed,Fixed,24/Nov/10 12:17,27/Oct/18 16:30,
Improvement,SVN-3804,12900190,Automatically add intermediate parents when expanding a deep sparse checkout member,,cmpilato,Major,Closed,Duplicate,10/Feb/11 16:34,27/Oct/18 16:30,
Bug,SVN-3229,12899615,Problem with syncing from 1.4 server,,subversion-importer,Major,Closed,Invalid,30/Jun/08 09:41,27/Oct/18 16:29,
Bug,SVN-3792,12900178,'svn info excluded-item' should work,,danielsh,Major,Closed,Fixed,03/Feb/11 00:08,27/Oct/18 16:29,
Bug,SVN-3533,12899919,Entry-prop edits resulting in tree conflicts,,cmpilato,Major,Closed,Fixed,18/Nov/09 17:09,27/Oct/18 16:29,
Bug,SVN-2495,12898880,Broken localized message with javahl,,subversion-importer,Major,Closed,Invalid,09/Feb/06 12:26,27/Oct/18 16:29,
Bug,SVN-3809,12900195,'svn patch' tolerates invalid git diff headers,,pburba,Major,Closed,Fixed,15/Feb/11 17:30,27/Oct/18 16:29,
Bug,SVN-3870,12900256,File descriptor leaks during svnsync,subversion-importer,subversion-importer,Major,Closed,Fixed,04/May/11 15:56,27/Oct/18 16:29,
Bug,SVN-3717,12900103,svnrdump load: Empty Node-path barf?,subversion-importer,subversion-importer,Major,Closed,Fixed,22/Sep/10 05:39,27/Oct/18 16:29,
Bug,SVN-4499,12900886,Remove move detection heuristics from public API,,julianfoad,Major,Closed,Fixed,19/May/14 10:34,27/Oct/18 16:29,
Bug,SVN-3938,12900324,revert throws an error for unversioned targets,,stsp,Major,Closed,Fixed,24/Jun/11 11:04,27/Oct/18 16:29,
Improvement,SVN-3049,12899435,"conflict resolver API should provide a way to say ""resolve all conflicting blocks in direction x""",,glasser,Major,Closed,Cannot Reproduce,12/Dec/07 23:53,27/Oct/18 16:29,
Task,SVN-3680,12900066,should obstructions be flagged as tree conflicts or not?,,stsp,Major,Closed,Invalid,13/Jul/10 14:18,27/Oct/18 16:29,
Bug,SVN-3563,12899949,Disallow modifications to file externals with specific revision,,subversion-importer,Major,Closed,Duplicate,22/Jan/10 09:43,27/Oct/18 16:29,
Improvement,SVN-3907,12900293,svn up should create a server-sided diff and apply it locally,,subversion-importer,Major,Closed,Invalid,30/May/11 17:28,27/Oct/18 16:29,
Bug,SVN-4004,12900390,'svn patch --reverse-diff' chokes on patches which add files with props,,cmpilato,Major,Closed,Fixed,02/Sep/11 13:53,27/Oct/18 16:29,
Bug,SVN-3984,12900370,Serf pegs CPU when waiting for server response,,hwright,Major,Closed,Duplicate,09/Aug/11 16:24,27/Oct/18 16:29,
Improvement,SVN-3740,12900126,Use Neon's system_proxy autodetection if no proxy has been explicitly specified.,,subversion-importer,Major,Closed,Won't Fix,23/Oct/10 23:39,27/Oct/18 16:29,
Bug,SVN-3858,12900244,Everything below a switched node is switched,pburba,rhuijben,Major,Closed,Fixed,17/Apr/11 14:00,27/Oct/18 16:29,
Bug,SVN-3989,12900375,merge which deletes file with native eol-style raises spurious tree conflict,,pburba,Major,Closed,Fixed,16/Aug/11 18:06,27/Oct/18 16:29,
Improvement,SVN-1054,12897435,Specify default properties on a per repository or per directory basis,,subversion-importer,Major,Closed,Fixed,30/Dec/02 04:23,27/Oct/18 16:29,
Improvement,SVN-3814,12900200,patch doesn't append newline to properties,,danielsh,Major,Closed,Fixed,18/Feb/11 17:40,27/Oct/18 16:29,
Bug,SVN-3117,12899503,svn status --show-updates is missing output when working across a symlink,,subversion-importer,Major,Closed,Fixed,06/Mar/08 15:53,27/Oct/18 16:29,
Bug,SVN-3558,12899944,HTTP 413 Error and negative Content-Length in header,,subversion-importer,Major,Closed,Won't Fix,05/Jan/10 15:12,27/Oct/18 16:29,
Bug,SVN-4133,12900519,"""diff -x -w"" showing wrong change",,philipm,Major,Closed,Fixed,29/Feb/12 17:46,27/Oct/18 16:29,
Improvement,SVN-3927,12900313,"function to retrieve the highest ""last commit revision"" of a whole working copy",,steveking,Major,Closed,Fixed,15/Jun/11 19:05,27/Oct/18 16:29,
Bug,SVN-4206,12900593,Revprop edits are checked for read access.,,subversion-importer,Major,Closed,Invalid,19/Jul/12 11:27,27/Oct/18 16:29,
Bug,SVN-3314,12899700,DAV can overwrite directories during copy,,philipm,Major,Closed,Fixed,07/Nov/08 19:42,27/Oct/18 16:29,
Improvement,SVN-2791,12899176,Update run_hook_cmd to use svn_io_start_cmd2.,,hwright,Major,Closed,Fixed,03/Jun/07 02:17,27/Oct/18 16:29,
Bug,SVN-3981,12900367,serf infinite loop over https,,philipm,Major,Closed,Fixed,05/Aug/11 09:49,27/Oct/18 16:29,
Bug,SVN-4536,12900923,Some svnrdump tests are spuriously passing,,julianfoad,Major,Closed,Fixed,17/Dec/14 18:02,27/Oct/18 16:29,
Bug,SVN-4397,12900784,ra_serf replay memory use,,philipm,Major,Closed,Fixed,19/Jul/13 16:50,27/Oct/18 16:29,
Bug,SVN-3930,12900316,build system assumes that APR libtool supports C++,,stsp,Major,Closed,Fixed,17/Jun/11 09:49,27/Oct/18 16:29,
New Feature,SVN-4548,12900935,frontend,subversion-importer,subversion-importer,Major,Closed,Invalid,01/Jan/15 18:41,27/Oct/18 16:29,
Improvement,SVN-4276,12900663,svnadmin freeze multiple repositories,philipm,philipm,Major,Closed,Fixed,19/Dec/12 11:44,27/Oct/18 16:29,
Improvement,SVN-4158,12900544,patch for vim syntax file to recognize metadata updates,,subversion-importer,Major,Closed,Fixed,05/Apr/12 18:46,27/Oct/18 16:29,
Bug,SVN-4366,12900753,client SEGFAULTs diffing a repos rev in which an empty file was added,cmpilato,cmpilato,Major,Closed,Fixed,15/May/13 17:24,27/Oct/18 16:29,
Bug,SVN-4340,12900727,filenames containing \n corrupt FSFS repositories,,stsp,Major,Closed,Fixed,27/Mar/13 11:35,27/Oct/18 16:29,
Bug,SVN-3103,12899489,valgrind tells about writing uninitialized data into rev-file,,subversion-importer,Major,Closed,Cannot Reproduce,19/Feb/08 16:53,27/Oct/18 16:29,
Bug,SVN-4349,12900736,keyword expansion on commit truncation problem,,philipm,Major,Closed,Fixed,11/Apr/13 22:19,27/Oct/18 16:29,
Improvement,SVN-3101,12899487,svn revert should provide a way to delete copied files,,subversion-importer,Major,Closed,Fixed,15/Feb/08 10:01,27/Oct/18 16:29,
Bug,SVN-4035,12900421,assertion failed (checksum != NULL) during update after upgrade,,philipm,Major,Closed,Fixed,14/Oct/11 11:45,27/Oct/18 16:29,
Bug,SVN-3620,12900006,"svn add ^/ triggers assertion failure",,stsp,Major,Closed,Fixed,22/Apr/10 18:57,27/Oct/18 16:29,
Bug,SVN-3270,12899656,'svn log -g' should more gracefully and conservatively handle invalid mergeinfo source paths,cmpilato,cmpilato,Major,Closed,Fixed,27/Aug/08 19:43,27/Oct/18 16:29,
Bug,SVN-3976,12900362,record-only merges which add new subtree mergeinfo don't record mergeinfo describing merge,pburba,pburba,Major,Closed,Fixed,02/Aug/11 19:44,27/Oct/18 16:29,
Bug,SVN-2428,12898813,"""svn status -u"" DAV REPORT not authz-ed properly?",,subversion-importer,Major,Closed,Invalid,27/Oct/05 14:08,27/Oct/18 16:29,
New Feature,SVN-4439,12900826,Access to svnlook tree for http/svn protocol,,subversion-importer,Major,Closed,Invalid,25/Oct/13 14:56,27/Oct/18 16:29,
Bug,SVN-4592,12900979,fix contrib check-mime-type.pl for changes to 'svnlook proplist' output,,subversion-importer,Major,Closed,Fixed,31/Aug/15 00:36,27/Oct/18 16:29,
Task,SVN-4494,12900881,backport.pl += unit tests,,danielsh,Major,Closed,Fixed,25/Apr/14 01:50,27/Oct/18 16:29,
Bug,SVN-4449,12900836,Warning during checkout: sqlite[S19]: EXTERNALS.def_repos_relpath may not be NULL,,subversion-importer,Major,Closed,Duplicate,16/Nov/13 01:19,27/Oct/18 16:29,
Bug,SVN-3979,12900365,chunked transfer encoding not always supported,,philipm,Major,Closed,Fixed,05/Aug/11 09:22,27/Oct/18 16:29,
Bug,SVN-4117,12900503,"ra_neon hides ""GNOME keyring locked and non-interactive""",,philipm,Major,Closed,Won't Fix,10/Feb/12 13:47,27/Oct/18 16:29,
Bug,SVN-3844,12900230,svnrdump doesn't implement remove_node_props() loader vtable function.,,hwright,Major,Closed,Fixed,25/Mar/11 15:25,27/Oct/18 16:29,
Bug,SVN-3619,12900005,translation stream does not expand keywords on partial reads,,stsp,Major,Closed,Invalid,22/Apr/10 13:53,27/Oct/18 16:29,
Improvement,SVN-3846,12900232,interactive prompt should not interrupt updates,,subversion-importer,Major,Closed,Fixed,29/Mar/11 17:21,27/Oct/18 16:29,
Bug,SVN-3192,12899578,property that have to be deleted by update remains in the working copy after update,,subversion-importer,Major,Closed,Fixed,09/May/08 14:59,27/Oct/18 16:29,
Bug,SVN-3783,12900169,non-recursive revert of deleted directory,philipm,philipm,Major,Closed,Fixed,19/Jan/11 17:38,27/Oct/18 16:29,
Bug,SVN-3776,12900162,revert working nodes with presence=not-present,,philipm,Major,Closed,Fixed,07/Jan/11 11:19,27/Oct/18 16:29,
Bug,SVN-4513,12900900,'svn auth' shouldn't treat argv patterns as URLs,,danielsh,Major,Closed,Fixed,03/Jul/14 22:13,27/Oct/18 16:29,
Bug,SVN-2968,12899354,Application error occurs when Apache service is stopped,,subversion-importer,Major,Closed,Cannot Reproduce,15/Oct/07 23:44,27/Oct/18 16:29,
Bug,SVN-3905,12900291,incoming prop change on local delete should work with conflict,,pburba,Major,Closed,Fixed,27/May/11 22:11,27/Oct/18 16:29,
Bug,SVN-4662,13022826,svn diff-revert-patch breaks moved files and folders,,Andry81,Major,Closed,Invalid,23/Nov/16 11:33,27/Oct/18 16:29,
Bug,SVN-3871,12900257,'svn up' with subtree switched to root asserts,pburba,pburba,Major,Closed,Fixed,04/May/11 16:08,27/Oct/18 16:29,
Bug,SVN-3518,12899904,file externals updated before their commit break an 'svn cp',,subversion-importer,Major,Closed,Fixed,29/Oct/09 15:39,27/Oct/18 16:29,
Bug,SVN-4474,12900861,"1.8 client ""blame -g"" with 1.9 server shows wrong revision",,philipm,Major,Closed,Fixed,04/Mar/14 12:37,27/Oct/18 16:29,
Bug,SVN-4107,12900493,explicit commit of nested copies fails,,philipm,Major,Closed,Fixed,31/Jan/12 10:49,27/Oct/18 16:29,
Bug,SVN-4629,12964640,Make non-SVN_HAVE_SASL builds check for use-sasl=true in svnserve.conf,,danielsh,Major,Closed,Fixed,03/May/16 12:05,27/Oct/18 16:29,
Bug,SVN-1934,12898317,"When repository is in root '/', URL construction is questionably valid",,subversion-importer,Major,Closed,Fixed,22/Jun/04 19:42,27/Oct/18 16:29,
Bug,SVN-3709,12900095,"Inconsistency between ""svn list"" and ""svn checkout""",cmpilato,subversion-importer,Major,Closed,Fixed,14/Sep/10 07:38,27/Oct/18 16:29,
Bug,SVN-4564,12900951,blame crashes on renamed file,,julianfoad,Major,Closed,Duplicate,19/Feb/15 18:36,27/Oct/18 16:29,
Improvement,SVN-4100,12900486,'svnrdump dump' should honor the peg revision syntax,,subversion-importer,Major,Closed,Won't Fix,18/Jan/12 21:33,27/Oct/18 16:29,
Bug,SVN-4194,12900581,serf memory leak on checkout,cmpilato,philipm,Major,Closed,Fixed,13/Jun/12 22:10,27/Oct/18 16:29,
Bug,SVN-3432,12899818,Merge can record mergeinfo from natural history gaps,pburba,pburba,Major,Closed,Fixed,22/Jun/09 17:51,27/Oct/18 16:29,
Bug,SVN-4273,12900660,'svn patch' should change symlink targets,,danielsh,Major,Closed,Fixed,14/Dec/12 14:58,27/Oct/18 16:29,
Bug,SVN-4054,12900440,svn log quiet mode (-q) retrieves more results than non-quiet mode,,subversion-importer,Major,Closed,Invalid,10/Nov/11 21:58,27/Oct/18 16:29,
Bug,SVN-3559,12899945,Error bumping revisions post-commit in a nested rename situation,,cmpilato,Major,Closed,Fixed,07/Jan/10 20:29,27/Oct/18 16:29,
Bug,SVN-4355,12900742,svn_client_log5 broken with multiple revisions which span a rename,,pburba,Major,Closed,Fixed,17/Apr/13 18:16,27/Oct/18 16:29,
New Feature,SVN-890,12897271,Implementation of Custom keywords,,subversion-importer,Major,Closed,Fixed,05/Sep/02 22:28,27/Oct/18 16:29,
Bug,SVN-3469,12899855,tree conflict at directory external causes assertion to fail,,stsp,Major,Closed,Fixed,25/Aug/09 13:45,27/Oct/18 16:29,
Bug,SVN-2030,12898413,"Errorful targets should be skipped, not end the entire operation",,maxb,Major,Closed,Fixed,29/Aug/04 21:08,27/Oct/18 16:29,
Bug,SVN-3572,12899958,svn patch should delete empty directories after patching,,stsp,Major,Closed,Fixed,02/Feb/10 10:43,27/Oct/18 16:29,
Bug,SVN-3650,12900036,log -g produces excessive duplicate output,pburba,subversion-importer,Major,Closed,Fixed,02/Jun/10 20:47,27/Oct/18 16:29,
Bug,SVN-4337,12900724,svn log memory leak with ra_svn,,philipm,Major,Closed,Fixed,19/Mar/13 15:09,27/Oct/18 16:29,
Bug,SVN-3247,12899633,merge doesn't honour specified SOURCE,,subversion-importer,Major,Closed,Fixed,18/Jul/08 08:56,27/Oct/18 16:29,
Bug,SVN-4437,12900824,Deleting a moved file can maintain a half move,,rhuijben,Major,Closed,Fixed,10/Oct/13 15:03,27/Oct/18 16:29,
New Feature,SVN-3815,12900201,"incremental hotcopy, fsfs-only",,philipm,Major,Closed,Fixed,18/Feb/11 22:16,27/Oct/18 16:29,
Improvement,SVN-4019,12900405,API request: svn_client_get_repos_info(),,cmpilato,Major,Closed,Fixed,15/Sep/11 14:19,27/Oct/18 16:29,
Improvement,SVN-4261,12900648,Setting unknown svn: propnames should require 'force',brane,julianfoad,Major,Closed,Fixed,19/Nov/12 14:05,27/Oct/18 16:29,
Improvement,SVN-3186,12899572,svnmerge merge user filtering?,,subversion-importer,Major,Closed,Invalid,01/May/08 04:01,27/Oct/18 16:29,
Bug,SVN-4089,12900475,svn miss to checkout one or more subdirectories and no error message,,subversion-importer,Major,Closed,Invalid,29/Dec/11 12:37,27/Oct/18 16:29,
Bug,SVN-3498,12899884,Subversion password stores freeze Eclipse with Gnome-keyring,subversion-importer,subversion-importer,Major,Closed,Fixed,22/Sep/09 19:10,27/Oct/18 16:29,
Bug,SVN-3780,12900166,deleting replaced node should look like original delete,,philipm,Major,Closed,Fixed,07/Jan/11 12:22,27/Oct/18 16:29,
Improvement,SVN-3366,12899752,Non-recursive directory delete checks should be relaxed,,rhuijben,Major,Closed,Won't Fix,29/Jan/09 20:55,27/Oct/18 16:29,
