Issue Type,Custom field (Patch Info),Issue key,Issue id,Parent id,Summary,Assignee,Reporter,Priority,Status,Resolution,Created,Updated,Due Date
Improvement,Patch Available,THRIFT-1371,12525771,,Socket timeouts (SO_RCVTIMEO and SO_SNDTIMEO) not supported on Solaris,,mkowalczuk,Major,Closed,Won't Fix,05/Oct/11 07:55,06/Jul/14 04:01,
Bug,,THRIFT-2515,12712671,,TLS Method error during make,roger,mwinkelmann,Major,Closed,Not A Problem,06/May/14 20:34,06/Jul/14 04:01,
Bug,Patch Available,THRIFT-2466,12708177,,Improper error handling for SSL/TLS connections that don't complete a handshake,roger,tsuna,Major,Closed,Fixed,14/Apr/14 02:19,06/Jul/14 04:00,
Bug,,THRIFT-2575,12721169,,Thrift includes siginfo_t within apache::thrift::protocol namespace,,sanchom,Major,Closed,Fixed,13/Jun/14 19:22,06/Jul/14 04:00,
Bug,Patch Available,THRIFT-2463,12708118,,test/py/RunClientServer.py fails sometimes,roger,tsuna,Major,Closed,Fixed,13/Apr/14 04:08,06/Jul/14 04:00,
Sub-task,,THRIFT-2325,12689724,12471342,SSL test certificates,roger,roger,Major,Closed,Fixed,19/Jan/14 19:54,06/Jul/14 04:00,
Improvement,Patch Available,THRIFT-2233,12674966,,Java compiler should defensively copy its binary inputs,gaul,gaul,Major,Closed,Fixed,22/Oct/13 06:02,06/Jul/14 04:00,
Bug,,THRIFT-2590,12723897,,C++ Visual Studio solution doesn't include Multiplexing support,jensg,pascal.bach,Major,Closed,Fixed,26/Jun/14 15:17,06/Jul/14 04:00,
Bug,Patch Available,THRIFT-2492,12709781,,test/cpp does not compile on mac,roger,apesternikov,Major,Closed,Fixed,22/Apr/14 14:24,06/Jul/14 04:00,
Sub-task,Patch Available,THRIFT-1914,12640399,12640568,"Python: Support for Multiplexing Services on any Transport, Protocol and Server",roger,dougm,Major,Closed,Fixed,02/Apr/13 22:41,06/Jul/14 04:00,
Bug,,THRIFT-2532,12714266,,Java version in installation requirements should be updated,roger,cdwijayarathna,Major,Closed,Fixed,14/May/14 20:00,06/Jul/14 04:00,
Bug,Patch Available,THRIFT-2595,12724815,,Node.js: Fix global leaks and copy-paste errors,wadey,wadey,Major,Closed,Fixed,01/Jul/14 20:49,06/Jul/14 04:00,
Bug,Patch Available,THRIFT-2414,12702333,,c_glib fix several bug.,,hsleep,Major,Closed,Fixed,19/Mar/14 07:31,06/Jul/14 04:00,
Improvement,,THRIFT-2401,12701154,,Haskell tutorial compiles,roger,cheecheeo,Major,Closed,Fixed,13/Mar/14 04:04,06/Jul/14 04:00,
Improvement,,THRIFT-2446,12706439,,There is no way to handle server stream errors,codesf,gruzovator,Major,Closed,Fixed,03/Apr/14 14:58,06/Jul/14 04:00,
Improvement,Patch Available,THRIFT-2407,12701773,,use markdown (rename README => README.md),roger,roger,Major,Closed,Fixed,16/Mar/14 20:11,06/Jul/14 04:00,
Bug,Patch Available,THRIFT-2599,12725382,,Uncompileable Delphi code due to naming conflicts with IDL,jensg,jensg,Major,Closed,Fixed,03/Jul/14 21:57,06/Jul/14 04:00,
Bug,,THRIFT-2529,12713851,,TBufferedTransport split  Tcp data bug in nodeJs,,my_program,Major,Closed,Duplicate,13/May/14 08:48,06/Jul/14 04:00,
Bug,Patch Available,THRIFT-2524,12713325,,Visual Studio project is missing TThreadedServer files,jensg,peace,Major,Closed,Fixed,09/May/14 15:47,06/Jul/14 04:00,
Bug,Patch Available,THRIFT-2108,12661020,,Fix TAsyncClientManager timeout race,roger,vadims,Major,Closed,Fixed,01/Aug/13 00:18,06/Jul/14 04:00,
Bug,,THRIFT-2594,12724396,,JS Compiler: Single quotes are not being escaped in constants. ,roger,ibn,Major,Closed,Fixed,30/Jun/14 08:42,06/Jul/14 04:00,
Bug,Patch Available,THRIFT-2588,12723365,,Thrift compiler is not buildable in Visual Studio 2010,jensg,ibn,Major,Closed,Fixed,24/Jun/14 14:00,03/Jul/14 19:51,
Bug,Patch Available,THRIFT-2194,12669347,,Node: Not actually prepending residual data in TFramedTransport.receiver,,jirwin,Major,Closed,Fixed,18/Sep/13 22:18,27/Jun/14 21:00,
Improvement,Patch Available,THRIFT-2574,12721034,,Compiler option to generate namespace directories for Ruby,andrewnewrelic,andrewnewrelic,Major,Closed,Fixed,13/Jun/14 04:07,27/Jun/14 03:52,
Bug,,THRIFT-2587,12723158,,Compiler should fully validate default values,,nhed,Major,Open,,23/Jun/14 16:46,26/Jun/14 14:24,
Bug,,THRIFT-1658,12600206,,Java thrift server is not throwing TApplicationException,kturner,kturner,Major,Closed,Fixed,25/Jul/12 18:57,24/Jun/14 22:09,
Bug,Patch Available,THRIFT-2503,12711205,,"C++: Fix name collision when a struct has a member named ""val""",jensg,aspotashev,Major,Closed,Fixed,29/Apr/14 16:23,22/Jun/14 17:52,
Improvement,,THRIFT-2586,12722984,,Towards a more consistent FileTransport naming scheme,,jensg,Major,Open,,21/Jun/14 22:02,22/Jun/14 01:10,
Bug,,THRIFT-2585,12722950,,"Java option ""private-members"" returns void for unsetters",,vboivie,Major,Open,,21/Jun/14 08:52,21/Jun/14 08:52,
Bug,Patch Available,THRIFT-2576,12721234,,Implement Thrift.Protocol.prototype.skip method in JavaScript library,jensg,hyungsul,Major,Closed,Fixed,14/Jun/14 06:37,19/Jun/14 21:45,
Bug,,THRIFT-1614,12558192,,Thrift build from svn repo sources fails with automake-1.12,jfarrell,andrewcox79,Major,Closed,Fixed,25/May/12 20:58,10/Jun/14 08:27,
Bug,Patch Available,THRIFT-2555,12717165,,"excessive ""unused field"" comments",jensg,jensg,Major,Closed,Fixed,28/May/14 22:46,30/May/14 16:27,
Bug,,THRIFT-2556,12717336,,TUnion copy constructor throws in some unexpected cases,,crazygolem,Major,Open,,29/May/14 19:12,29/May/14 19:13,
Bug,,THRIFT-2553,12716854,,C++ linker error - transport/TSocket,,csmannin,Major,Closed,Fixed,27/May/14 17:07,27/May/14 22:10,
Bug,Patch Available,THRIFT-2451,12706805,,"Do not use pointers for optional fields with defaults. Do not write such fields if its value set to default. Also, do not use pointers for any optional fields mapped to go map or slice. generate Get accessors",jensg,apesternikov,Major,Closed,Fixed,05/Apr/14 21:29,26/May/14 22:42,
Bug,Patch Available,THRIFT-2495,12710393,,JavaScript/Node string constants lack proper escaping,jensg,vines,Major,Closed,Fixed,24/Apr/14 18:41,26/May/14 22:42,
Bug,Patch Available,THRIFT-2439,12705671,,Bug in TProtocolDecorator Class causes parsing errors,jensg,proudlygeek,Major,Closed,Fixed,31/Mar/14 14:49,26/May/14 22:41,
Bug,Patch Available,THRIFT-2430,12704288,,Crash during TThreadPoolServer shutdown,jensg,lbenner,Major,Closed,Fixed,28/Mar/14 16:13,26/May/14 22:41,
Bug,,THRIFT-2542,12716354,,Tornado server fails connections when using IPv6,,mildebrandt,Major,Open,,23/May/14 16:02,23/May/14 16:04,
Bug,Patch Available,THRIFT-2505,12711969,,go: struct should always be a pointer to avoid copying of potentially size-unbounded structs,jensg,apesternikov,Major,Closed,Fixed,02/May/14 15:56,20/May/14 09:43,
New Feature,Patch Available,THRIFT-2476,12709163,,Thrift SimpleJSON protocol support for cpp ,,xiaodongma,Major,Reopened,,17/Apr/14 22:16,20/May/14 07:16,
Improvement,,THRIFT-2531,12714159,,Generate Interface for thrift objects,,crazygolem,Major,Open,,14/May/14 13:01,15/May/14 12:19,
Bug,,THRIFT-2518,12712827,,PHP tutorial documentation incomplete,,brijrajsingh,Major,Open,,07/May/14 13:04,07/May/14 20:53,
Bug,,THRIFT-2517,12712787,,Unresolved race condition on  ___currentMethod,,Peter Cipov,Major,Open,,07/May/14 08:41,07/May/14 08:44,
Bug,,THRIFT-2516,12712722,,TProcessPoolServer.py can get stuck forever trying to acquire a semaphore,,tsuna,Major,Open,,07/May/14 00:16,07/May/14 00:16,
Bug,Patch Available,THRIFT-2506,12712026,,Update TProtocolException error codes to be used consistently throughout the library,jensg,jensg,Major,Closed,Fixed,02/May/14 20:05,04/May/14 20:47,
Sub-task,Patch Available,THRIFT-2499,12710797,12703101,"Compiler: allow annotations without ""= value""",jensg,jensg,Major,Closed,Fixed,27/Apr/14 17:54,04/May/14 20:47,
Sub-task,,THRIFT-2507,12712029,12712026,Additional LUA TProtocolException error code needed?,,jensg,Major,Closed,Done,02/May/14 20:09,02/May/14 20:51,
Sub-task,,THRIFT-2132,12664202,12640568,"Go: Support for Multiplexing Services on any Transport, Protocol and Server",,jensg,Major,Closed,Fixed,17/Aug/13 15:23,30/Apr/14 18:48,
Bug,,THRIFT-2470,12708770,,THttpHandler swallows exceptions from processor,jensg,adam@resdiary.com,Major,Closed,Fixed,16/Apr/14 14:12,27/Apr/14 17:45,
New Feature,,THRIFT-964,12477831,,Support for single precision floating point numbers,,anomalizer,Major,Open,,20/Oct/10 07:47,25/Apr/14 08:57,
Bug,,THRIFT-2488,12709535,,Timeouts can leave client in unrecoverable state,,Zariel,Major,Open,,21/Apr/14 10:57,21/Apr/14 10:58,
Bug,,THRIFT-2456,12707424,,THttpClient fails when using async support outside Silverlight,jensg,adam@resdiary.com,Major,Closed,Fixed,09/Apr/14 12:21,18/Apr/14 20:23,
Bug,,THRIFT-2460,12707871,,unopened socket fd must be less than zero.,jensg,hsleep,Major,Closed,Fixed,11/Apr/14 04:27,18/Apr/14 16:59,
Bug,,THRIFT-2472,12708947,,Thrift types that don't participate in inheritance shouldn't have virtual destructors,,vlovich,Major,Open,,16/Apr/14 23:52,17/Apr/14 20:25,
Bug,,THRIFT-2468,12708295,,Timestamp handling,jfarrell,gunny88,Major,Closed,Not A Problem,14/Apr/14 15:54,15/Apr/14 17:06,
Improvement,Patch Available,THRIFT-2449,12706781,,Enhance typedef structure to distinguish between forwards and real typedefs,jensg,jensg,Major,Closed,Fixed,05/Apr/14 09:48,13/Apr/14 22:37,
Improvement,,THRIFT-2462,12708107,,prevent possible stack overflow due to recursive syntax support,,jensg,Major,Open,,12/Apr/14 22:48,12/Apr/14 22:50,
Improvement,,THRIFT-2005,12651836,,allow for arbitrary graph-alike structures,jensg,jensg,Major,Reopened,,07/Jun/13 23:34,12/Apr/14 21:52,
Bug,,THRIFT-2459,12707856,,--version should not exit 1,jfarrell,jfarrell,Major,Closed,Fixed,11/Apr/14 02:05,11/Apr/14 03:02,
Bug,,THRIFT-2452,12706889,,Python doesn't handle unexpected Exceptions in server,,wryun,Major,Open,,07/Apr/14 02:27,08/Apr/14 00:58,
Bug,Patch Available,THRIFT-2232,12674892,,IsSet* broken in Go,jensg,bensigelman,Major,Closed,Fixed,21/Oct/13 20:52,07/Apr/14 16:29,
Bug,,THRIFT-2450,12706796,,include HowToContribute in the src repo,jfarrell,jfarrell,Major,Closed,Fixed,05/Apr/14 16:21,05/Apr/14 18:04,
Bug,,THRIFT-2402,12701407,,byte count of FrameBuffer in AWAITING_CLOSE state is not subtracted from readBufferBytesAllocated,jfarrell,anmin,Major,Closed,Fixed,14/Mar/14 03:15,04/Apr/14 18:21,
Improvement,,THRIFT-1868,12634721,,Make the TPC backlog configurable in the Java servers,jfarrell,jdcryans,Major,Closed,Fixed,01/Mar/13 00:04,04/Apr/14 17:07,
Improvement,Patch Available,THRIFT-2204,12669753,,SSL client for the cocoa client,jfarrell,cyberroadie,Major,Closed,Fixed,20/Sep/13 21:56,04/Apr/14 17:06,
Question,,THRIFT-2440,12705862,,"how to connect as3 to java by thrift ,",,sh_apache,Major,Closed,Duplicate,01/Apr/14 07:08,02/Apr/14 04:16,
Bug,Patch Available,THRIFT-2420,12702847,,Go argument parser for methods without arguments does not skip fields,jensg,magiconair,Major,Closed,Fixed,21/Mar/14 11:39,01/Apr/14 20:02,
Bug,Patch Available,THRIFT-2419,12702733,,golang - Fix fmt.Errorf in generated code,jensg,Zariel,Major,Closed,Fixed,20/Mar/14 21:39,01/Apr/14 20:02,
Bug,Patch Available,THRIFT-2418,12702688,,Go handler function panics on internal error,jensg,magiconair,Major,Closed,Fixed,20/Mar/14 18:47,01/Apr/14 20:02,
Improvement,Patch Available,THRIFT-2415,12702503,,Named pipes server performance & message mode ,jensg,jensg,Major,Closed,Fixed,19/Mar/14 22:35,01/Apr/14 20:02,
Bug,Patch Available,THRIFT-2378,12697084,,service method arguments of binary type lead to uncompileable Go code,jensg,hua zhang,Major,Closed,Fixed,25/Feb/14 07:12,01/Apr/14 20:01,
Bug,,THRIFT-2354,12694140,,Connection errors can lead to case_clause exceptions,jensg,djnym,Major,Closed,Fixed,09/Feb/14 07:00,01/Apr/14 20:01,
Bug,Patch Available,THRIFT-2388,12699121,,GoLang - Fix data races in simple_server and server_socket,jensg,Zariel,Major,Closed,Fixed,06/Mar/14 11:30,01/Apr/14 20:00,
Bug,,THRIFT-2384,12697868,,Binary map keys produce uncompilable code in go,jensg,apesternikov,Major,Closed,Fixed,28/Feb/14 05:55,01/Apr/14 20:00,
Sub-task,,THRIFT-981,12478976,12396161,cocoa: add version Info to the library,jfarrell,roger,Major,Closed,Fixed,03/Nov/10 11:38,01/Apr/14 04:24,
Improvement,,THRIFT-2258,12678186,,Add TLS v1.1/1.2 support to TSSLSocket.cpp,chris5287,chris5287,Major,Closed,Fixed,08/Nov/13 09:31,01/Apr/14 04:24,
Bug,,THRIFT-2428,12704042,,Python 3 setup.py support,jfarrell,jfarrell,Major,Closed,Fixed,27/Mar/14 17:59,01/Apr/14 02:40,
Bug,,THRIFT-2396,12699887,,Build Error on MacOSX,jfarrell,aruns911,Major,Closed,Fixed,10/Mar/14 22:19,19/Mar/14 17:44,
Improvement,,THRIFT-2403,12701512,,Differentiate various TransportExceptions as separate classes,,ryangreenberg,Major,Open,,14/Mar/14 16:38,18/Mar/14 05:02,
Improvement,Patch Available,THRIFT-2029,12652679,,Port C++ tests to Windows,ben.craig,ben.craig,Major,Closed,Fixed,13/Jun/13 15:05,11/Mar/14 21:11,
Bug,Patch Available,THRIFT-669,12444331,,Use Http chunk encoding to do full duplex transfer in a single post,,sogor,Major,Open,,29/Dec/09 20:51,11/Mar/14 06:05,
Bug,,THRIFT-2395,12699811,,thrift Ruby gem requires development dependency 'thin' regardless of environment ,jfarrell,tim.schmelmer,Major,Closed,Fixed,10/Mar/14 17:40,10/Mar/14 17:56,
Bug,,THRIFT-2393,12699694,,Cross language test suite gives success at java client build failure,,cdwijayarathna,Major,Open,,09/Mar/14 16:53,09/Mar/14 16:54,
Improvement,,THRIFT-2376,12696799,,nodejs: allow Promise style calls for client and server,henrique,chubinou,Major,Closed,Fixed,23/Feb/14 16:38,05/Mar/14 21:14,
Bug,,THRIFT-2291,12685108,,Read an invalid frame size of 0. Are you using TFramedTransport on the client side?,,adam_schmidt,Major,Open,,17/Dec/13 06:42,24/Feb/14 03:59,
Sub-task,,THRIFT-1810,12625300,12471342,add ruby to test/test.sh,roger,roger,Major,Closed,Fixed,27/Dec/12 00:19,23/Feb/14 20:56,
Bug,,THRIFT-2285,12683899,,TJsonProtocol implementation for Java doesn't allow a slash (/) to be escaped (\/),jensg,lcf,Major,Closed,Fixed,10/Dec/13 19:21,23/Feb/14 18:46,
Bug,,THRIFT-2372,12696684,,thrift/json_protocol.go:160: function ends without a return statement,jfarrell,jfarrell,Major,Closed,Fixed,22/Feb/14 00:36,22/Feb/14 02:38,
Bug,,THRIFT-2371,12696682,,"ruby bundler version fails on ~1.3.1, remove and take latest avail",jfarrell,jfarrell,Major,Closed,Fixed,22/Feb/14 00:30,22/Feb/14 02:12,
Bug,Patch Available,THRIFT-2316,12688967,,ccp: TFileTransportTest,roger,roger,Major,Closed,Fixed,15/Jan/14 09:04,22/Feb/14 00:45,
Improvement,Patch Available,THRIFT-2341,12692635,,"Enable generation of Delphi XMLDoc comments (a.k.a. ""Help Insight"")",jensg,jensg,Major,Closed,Fixed,01/Feb/14 02:30,22/Feb/14 00:45,
Sub-task,Patch Available,THRIFT-2338,12692407,12689087,First doctext wrongly interpreted as program doctext in some cases,jensg,jensg,Major,Closed,Fixed,30/Jan/14 23:52,22/Feb/14 00:45,
Sub-task,Patch Available,THRIFT-2345,12692980,12692082,Delphi: UTF-8 sent by PHP as JSON is not understood by TJsonProtocol,jensg,jensg,Major,Closed,Fixed,03/Feb/14 22:47,22/Feb/14 00:45,
Improvement,Patch Available,THRIFT-2318,12688997,,perl: dependency Class::Accessor not checked,roger,roger,Major,Closed,Fixed,15/Jan/14 12:47,22/Feb/14 00:45,
Sub-task,Patch Available,THRIFT-2358,12694597,12471342,C++: add compact protocol to cross language test suite,roger,roger,Major,Closed,Fixed,11/Feb/14 22:00,22/Feb/14 00:45,
Sub-task,Patch Available,THRIFT-2346,12693009,12692082,C#: UTF-8 sent by PHP as JSON is not understood by TJsonProtocol,jensg,jensg,Major,Closed,Fixed,04/Feb/14 00:12,22/Feb/14 00:45,
Bug,Patch Available,THRIFT-2359,12694609,,TBufferedTransport doesn't clear it's buffer on a failed flush call,jensg,solarnz,Major,Closed,Fixed,11/Feb/14 22:40,22/Feb/14 00:45,
Improvement,,THRIFT-2317,12688993,,exclude tutorial from build,roger,roger,Major,Closed,Fixed,15/Jan/14 12:21,22/Feb/14 00:45,
Improvement,Patch Available,THRIFT-2343,12692905,,Golang - Return a single error for all exceptions instead of multiple return values,jensg,Zariel,Major,Closed,Fixed,03/Feb/14 17:21,22/Feb/14 00:45,
Improvement,Patch Available,THRIFT-2320,12689087,,Program level doctext does not get attached by parser,jensg,captncraig,Major,Closed,Fixed,15/Jan/14 21:04,22/Feb/14 00:45,
Improvement,Patch Available,THRIFT-2349,12693310,,Golang - improve tutorial,,Zariel,Major,Closed,Fixed,05/Feb/14 09:32,22/Feb/14 00:45,
Bug,Patch Available,THRIFT-2337,12692290,,Golang does not report TIMED_OUT exceptions,,Zariel,Major,Closed,Fixed,30/Jan/14 14:35,22/Feb/14 00:45,
Bug,Patch Available,THRIFT-2196,12669390,,Fix invalid dependency in Makefile.am,roger,kawai,Major,Closed,Fixed,19/Sep/13 04:05,22/Feb/14 00:45,
Bug,Patch Available,THRIFT-2365,12695388,,C# decodes too many binary bytes from JSON,jensg,jensg,Major,Closed,Fixed,16/Feb/14 00:44,22/Feb/14 00:45,
Bug,Patch Available,THRIFT-2356,12694421,,c++ thrift client not working with ssl (SSL_connect hangs),,sharrajesh,Major,Closed,Fixed,11/Feb/14 04:06,21/Feb/14 16:06,
Documentation,,THRIFT-2001,12651318,,"http://thrift.apache.org/ Example ""C++ Server"" tab is broken",jfarrell,henrique,Major,Closed,Fixed,06/Jun/13 12:25,12/Feb/14 16:15,
Bug,Patch Available,THRIFT-2323,12689353,,Uncompileable Delphi code generated for typedef'd structs,jensg,jensg,Major,Closed,Fixed,16/Jan/14 21:09,30/Jan/14 22:40,
Bug,Patch Available,THRIFT-1398,12528133,,Compiler warning on generated code (Multiface kills -Wall -Werror on gcc 4.6.1),chris5287,nhed,Major,Closed,Fixed,21/Oct/11 03:11,23/Jan/14 03:40,
Bug,,THRIFT-1047,12496725,,"rb_thrift_memory_buffer_write treats arg as string without check, segfaults if you pass non-string",,jaked,Major,Closed,Fixed,25/Jan/11 21:10,15/Jan/14 02:59,
Bug,Patch Available,THRIFT-2182,12668319,,segfault in regression tests (GC bug in rb_thrift_memory_buffer_write),roger,cout,Major,Closed,Fixed,12/Sep/13 18:02,15/Jan/14 02:59,
Bug,Patch Available,THRIFT-1964,12646743,,'Isset' causes problems with C#/.NET serializers,jensg,xqgzh,Major,Closed,Fixed,09/May/13 02:13,15/Jan/14 02:59,
Bug,Patch Available,THRIFT-2311,12688458,,Go: invalid code generated when exception name is a go keyword,jensg,kgodlewski,Major,Closed,Fixed,12/Jan/14 19:47,15/Jan/14 02:59,
Improvement,,THRIFT-2185,12668570,,use cabal instead of runhaskell in haskell library,roger,cheecheeo,Major,Closed,Fixed,13/Sep/13 22:25,15/Jan/14 02:59,
Sub-task,Patch Available,THRIFT-2271,12680774,12640568,JavaScript: Support for Multiplexing Services,henrique,davidsautter,Major,Closed,Fixed,22/Nov/13 15:41,15/Jan/14 02:59,
Bug,,THRIFT-2313,12688632,,nodejs server crash after processing the first request when using MultiplexedProcessor/FramedBuffer/BinaryProtocol,henrique,chubinou,Major,Closed,Fixed,13/Jan/14 23:06,15/Jan/14 02:59,
Bug,,THRIFT-2308,12687731,,node: TJSONProtocol parse error when reading from buffered message,,chubinou,Major,Closed,Fixed,07/Jan/14 20:54,13/Jan/14 22:31,
Bug,,THRIFT-2265,12679620,,php library doesn't build,roger,kikadf,Major,Closed,Cannot Reproduce,17/Nov/13 09:20,13/Jan/14 04:09,
Bug,,THRIFT-2219,12672435,,Thrift gem fails to build on OS X Mavericks with 1.9.3 rubies,jfarrell,chrismanderson,Major,Closed,Fixed,05/Oct/13 00:05,07/Jan/14 04:53,
Bug,Patch Available,THRIFT-2288,12684562,,Go impl of Thrift JSON protocol wrongly writes/expects true/false for bools,jensg,jensg,Major,Closed,Fixed,13/Dec/13 22:22,02/Jan/14 22:30,
Sub-task,,THRIFT-2290,12684669,12674892,Update Go tutorial to align with THRIFT-2232,jensg,jensg,Major,Closed,Fixed,14/Dec/13 12:23,02/Jan/14 22:30,
Sub-task,Patch Available,THRIFT-2297,12686348,12683899,TJsonProtocol implementation for Delphi does not allow for both possible slash (solidus) encodings,jensg,jensg,Major,Closed,Fixed,25/Dec/13 12:37,02/Jan/14 22:29,
Sub-task,Patch Available,THRIFT-2298,12686349,12683899,TJsonProtocol implementation for C# does not allow for both possible slash (solidus) encodings,jensg,jensg,Major,Closed,Fixed,25/Dec/13 12:43,02/Jan/14 22:29,
Sub-task,Patch Available,THRIFT-2299,12686350,12683899,TJsonProtocol implementation for Ruby does not allow for both possible slash (solidus) encodings,jensg,jensg,Major,Closed,Fixed,25/Dec/13 12:55,02/Jan/14 22:29,
Improvement,Patch Available,THRIFT-2300,12686432,,D configure info output should follow same format as other languages,klickverbot,klickverbot,Major,Closed,Fixed,26/Dec/13 17:01,02/Jan/14 22:29,
New Feature,,THRIFT-2292,12685772,,Android Library Project,,crazedcoder,Major,Closed,Not A Problem,20/Dec/13 09:53,23/Dec/13 16:12,
Bug,,THRIFT-2217,12672025,,TSimpleJSONProtocol exports boolean as 1/0,,aselder,Major,Open,,02/Oct/13 20:54,13/Dec/13 22:23,
Bug,,THRIFT-2275,12681732,,Fix memory leak in golang compact_protocol.,jensg,wizardcypress,Major,Closed,Fixed,28/Nov/13 10:20,13/Dec/13 16:41,
Bug,Patch Available,THRIFT-2278,12682198,,Buffered transport doesn't support writes > buffer size,,mattpin,Major,Closed,Fixed,02/Dec/13 18:54,13/Dec/13 16:41,
Bug,Patch Available,THRIFT-2281,12682531,,Generated send/recv code ignores errors returned by the underlying protocol,,jensg,Major,Closed,Fixed,03/Dec/13 22:26,13/Dec/13 16:41,
Bug,Patch Available,THRIFT-2279,12682200,,TSerializer only returns the first 1024 bytes serialized,,mattpin,Major,Closed,Fixed,02/Dec/13 18:59,13/Dec/13 16:41,
Improvement,Patch Available,THRIFT-2040,12653435,,"""uninitialized variable"" warnings on MSVC/windows ",ben.craig,hcorg,Major,Closed,Fixed,18/Jun/13 13:17,13/Dec/13 16:41,
Bug,Patch Available,THRIFT-2282,12682773,,Incorect code generated for some typedefs,jensg,jensg,Major,Closed,Fixed,04/Dec/13 22:23,13/Dec/13 16:41,
Bug,Patch Available,THRIFT-2280,12682528,,TJSONProtocol.Flush() does not really flush the transport,jensg,jensg,Major,Closed,Fixed,03/Dec/13 22:04,13/Dec/13 16:41,
Bug,Patch Available,THRIFT-2276,12681981,,java path in spec file needs updating,,nhed,Major,Closed,Fixed,01/Dec/13 04:33,04/Dec/13 21:09,
Bug,,THRIFT-2267,12680614,,Should be able to choose socket family in Python TSocket,abec,abec,Major,Closed,Fixed,21/Nov/13 22:18,26/Nov/13 15:45,
Sub-task,Patch Available,THRIFT-2053,12654035,12640568,NodeJS: Support for Multiplexing Services,henrique,nairboon,Major,Closed,Fixed,20/Jun/13 22:59,24/Nov/13 18:54,
Improvement,Patch Available,THRIFT-2172,12667310,,Java compiler allocates optionals array for every struct with an optional field,roger,gaul,Major,Closed,Fixed,06/Sep/13 12:54,19/Nov/13 17:06,
Bug,,THRIFT-1639,12596322,,Java/Python: Serialization/Deserialization of double type using CompactProtocol,roger,andrewwatts,Major,Closed,Fixed,28/Jun/12 20:50,19/Nov/13 17:06,
Bug,Patch Available,THRIFT-2259,12678410,,C#: unexpected null logDelegate() pointer causes AV in TServer.serve(),jensg,jensg,Major,Closed,Fixed,09/Nov/13 18:58,19/Nov/13 17:06,
Bug,Patch Available,THRIFT-2140,12664717,,Error compiling cpp tutorials,roger,chris5287,Major,Closed,Fixed,20/Aug/13 22:28,19/Nov/13 17:06,
Bug,,THRIFT-1841,12628765,,NodeJS Thrift incorrectly parses non-UTF8-string types,henrique,nabeel,Major,Closed,Fixed,22/Jan/13 18:50,19/Nov/13 17:06,
Bug,,THRIFT-1640,12596736,,None of the tutorials linked on the website contain content,jfarrell,alex.gaynor,Major,Closed,Fixed,02/Jul/12 20:13,19/Nov/13 14:55,
Improvement,Patch Available,THRIFT-1815,12625554,,Code generators line buffer output,,gaul,Major,Closed,Fixed,31/Dec/12 06:40,11/Nov/13 20:43,
Bug,,THRIFT-2235,12675062,,TThreadPoolServer should have a NOP reject policy,,tucu00,Major,Open,,22/Oct/13 17:22,08/Nov/13 00:43,
Bug,,THRIFT-2214,12671322,,System header sys/param.h is included inside the Thrift namespace,ben.craig,vstrisovsky,Major,Closed,Fixed,30/Sep/13 09:10,06/Nov/13 13:19,
Improvement,,THRIFT-2238,12675376,,Add option to store binary data as byte[] instead of ByteBuffer,,gaul,Major,Open,,24/Oct/13 01:42,24/Oct/13 01:49,
Improvement,Patch Available,THRIFT-2034,12653188,,Give developers' C++ code direct access to socket FDs on server side,ben.craig,ben.craig,Major,Closed,Fixed,17/Jun/13 13:48,15/Oct/13 05:35,
Bug,Patch Available,THRIFT-2226,12673394,,TServerSocket - keepAlive wrong initialization order,ben.craig,hcorg,Major,Closed,Fixed,11/Oct/13 09:04,11/Oct/13 15:03,
Bug,Patch Available,THRIFT-2197,12669391,,fix jar output directory in rpm spec file,,kawai,Major,Closed,Fixed,19/Sep/13 04:11,05/Oct/13 03:44,
Bug,Patch Available,THRIFT-2202,12669717,,Delphi TServerImpl.DefaultLogDelegate may stop the server with I/O-Error 105,jensg,jensg,Major,Closed,Fixed,20/Sep/13 18:54,05/Oct/13 01:43,
Bug,Patch Available,THRIFT-2200,12669566,,nested structs cause generate_fingerprint() to slow down at excessive CPU load,jensg,jensg,Major,Closed,Fixed,19/Sep/13 22:03,05/Oct/13 01:43,
Sub-task,Patch Available,THRIFT-2174,12667460,12666521,Deserializing JSON fails in specific cases,jensg,jensg,Major,Closed,Fixed,07/Sep/13 21:58,05/Oct/13 01:43,
Bug,Patch Available,THRIFT-2191,12669196,,Fix charp JSONProtocol.ReadJSONDouble (specify InvariantCulture),,makarov-alex,Major,Closed,Fixed,18/Sep/13 07:22,05/Oct/13 01:43,
Sub-task,Patch Available,THRIFT-2175,12667462,12666521,Wrong field type set for binary,jensg,jensg,Major,Closed,Fixed,07/Sep/13 23:01,05/Oct/13 01:43,
Bug,,THRIFT-2207,12670367,,Thrift goes OOM when used in an HTTP over Thrift setting,,vgumashta,Major,Open,,24/Sep/13 21:39,25/Sep/13 04:20,
Improvement,Patch Available,THRIFT-966,12478174,,Bind to zero port,,ivanm,Major,Closed,Won't Fix,24/Oct/10 12:52,17/Sep/13 13:37,
Bug,,THRIFT-2168,12667058,,"Node.js appears broken (at least, examples don't work as intended)",codesf,gonzojive,Major,Closed,Fixed,05/Sep/13 07:21,09/Sep/13 11:33,
