Issue Type,Issue key,Issue id,Parent id,Summary,Assignee,Reporter,Priority,Status,Resolution,Created,Updated,Due Date
Bug,MAHOUT-820,12524889,,Dependency on sjl4j-jcl should not have compile scope,srowen,aaronkaplan,Minor,Closed,Fixed,27/Sep/11 16:09,09/Feb/12 14:00,
Improvement,MAHOUT-705,12507862,,MongoDB DataModel support,srowen,fertapric,Minor,Closed,Fixed,20/May/11 11:24,09/Feb/12 14:00,
Bug,MAHOUT-956,12539680,,RowIdJob fails if logsCRCfilter is not set.,,smarthi,Minor,Closed,Fixed,24/Jan/12 22:09,09/Feb/12 14:00,
Bug,MAHOUT-717,12508915,,LDAPrintTopics only prints first topic when outputting to stdout,srowen,mat_kelcey,Minor,Closed,Fixed,01/Jun/11 05:37,09/Feb/12 14:00,
Bug,MAHOUT-861,12529832,,Simultaneously update left and right vectors while training ExpectationMaximizationSVDFactorizer,ssc,gokhancapan,Minor,Closed,Fixed,02/Nov/11 09:15,09/Feb/12 14:00,
Bug,MAHOUT-894,12532561,,NB testclassifier runs in sequential mode by default,srowen,tcp,Minor,Closed,Fixed,24/Nov/11 01:55,09/Feb/12 14:00,
Bug,MAHOUT-546,12480120,,Bug creating vector from Solr index with TrieFields,gsingers,gustavonalle,Minor,Closed,Fixed,16/Nov/10 15:09,09/Feb/12 14:00,
Improvement,MAHOUT-778,12515634,,Mark folder name of final clustering iteration with pattern such as 'cluster-n-last',srowen,frankscholten,Minor,Closed,Fixed,28/Jul/11 12:45,09/Feb/12 14:00,
Bug,MAHOUT-893,12532486,,Dependency Clash : Google Collections and Guava,srowen,paritoshranjan,Minor,Closed,Fixed,23/Nov/11 16:04,09/Feb/12 14:00,
Bug,MAHOUT-814,12523479,,SSVD local tests should use their own tmp space to avoid collisions,dlyubimov,gsingers,Minor,Closed,Fixed,18/Sep/11 14:34,09/Feb/12 14:00,
Improvement,MAHOUT-597,12496924,,Kernels in Mean Shift,jeastman,vavasilev,Minor,Closed,Fixed,27/Jan/11 11:00,09/Feb/12 14:00,
New Feature,MAHOUT-155,12431960,,ARFF VectorIterable,srowen,gsingers,Minor,Closed,Fixed,01/Aug/09 12:41,09/Feb/12 14:00,
New Feature,MAHOUT-734,12510375,,Command-line utils for HMM,srowen,sbos,Minor,Closed,Fixed,14/Jun/11 22:32,09/Feb/12 14:00,
Bug,MAHOUT-738,12511098,,Collocation driver has long being statically cast to an int,srowen,pwandrew,Minor,Closed,Fixed,21/Jun/11 15:09,09/Feb/12 14:00,
New Feature,MAHOUT-403,12465646,,Regex to Various Output Formats,gsingers,gsingers,Minor,Closed,Fixed,28/May/10 14:04,09/Feb/12 14:00,
Bug,MAHOUT-795,12519678,,Change prep_asf_mail_archives to not download archives,gsingers,gsingers,Minor,Closed,Fixed,22/Aug/11 12:16,09/Feb/12 14:00,
Bug,MAHOUT-919,12534439,,WeightedRunningAverage does not initialize correctly.,srowen,akats,Minor,Closed,Fixed,09/Dec/11 08:47,09/Feb/12 14:00,
Improvement,MAHOUT-688,12506281,,High Document Frequency pruning for seq2sparse,gsingers,vavasilev,Minor,Closed,Fixed,05/May/11 13:02,09/Feb/12 14:00,
Improvement,MAHOUT-851,12528670,,Add SGD to build-asf-email.sh example,gsingers,gsingers,Minor,Closed,Fixed,25/Oct/11 13:05,09/Feb/12 14:00,
Improvement,MAHOUT-909,12533627,,Make it so you can pass in all the answers to the questions asked in the example shell scripts,cendrillon,gsingers,Minor,Closed,Fixed,02/Dec/11 14:00,09/Feb/12 14:00,
Bug,MAHOUT-692,12506779,,OnlineSummarizer does not tolerate fewer than 100 samples,tdunning,pbaclace,Minor,Closed,Fixed,10/May/11 23:39,09/Feb/12 14:00,
Bug,MAHOUT-807,12522908,,Wrong prefixes in PrefixAdditionFilter,srowen,fbausch,Minor,Closed,Fixed,13/Sep/11 15:28,09/Feb/12 14:00,
Bug,MAHOUT-895,12532563,,Make Wikipedia example set maker easier to mod,srowen,tcp,Minor,Closed,Fixed,24/Nov/11 01:58,09/Feb/12 14:00,
Bug,MAHOUT-900,12532888,,RandomSeedGenerator samples / output k texts incorrectly,srowen,srowen,Minor,Closed,Fixed,28/Nov/11 10:40,09/Feb/12 14:00,30/Nov/11 00:00
New Feature,MAHOUT-512,12475111,,Principal Component Analysis for mahout-examples,cendrillon,mheimel,Minor,Closed,Won't Fix,25/Sep/10 13:48,11/Jan/12 01:17,
Improvement,MAHOUT-335,12459027,,Mahout Logo tweak,robinanil,robinanil,Minor,Closed,Fixed,13/Mar/10 16:19,09/Aug/11 15:07,
Improvement,MAHOUT-680,12505017,,Running the Hadoop script through bin/mahout to set up classpath,,frankscholten,Minor,Closed,Fixed,22/Apr/11 23:03,19/Jun/11 17:45,
Improvement,MAHOUT-683,12505387,,LDA Vectorization,,vavasilev,Minor,Closed,Fixed,28/Apr/11 07:49,02/Jun/11 07:26,
New Feature,MAHOUT-19,12392654,,Hierarchial clusterer,karl.wettin,karl.wettin,Minor,Closed,Later,30/Mar/08 06:11,21/May/11 03:27,
Improvement,MAHOUT-341,12459614,,org.apache.mahout.cf.taste.hadoop.slopeone could have an off-line implementation,srowen,huiwenhan,Minor,Closed,Won't Fix,19/Mar/10 07:54,21/May/11 03:27,
New Feature,MAHOUT-43,12393961,,Synthetic Data Generation,karl.wettin,gabormelli,Minor,Closed,Won't Fix,15/Apr/08 06:53,21/May/11 03:27,
Improvement,MAHOUT-73,12401849,,"addPoint, computeCentroid can be optimized by using vector operators",gsingers,pallavipalleti,Minor,Closed,Won't Fix,07/Aug/08 04:23,21/May/11 03:27,
New Feature,MAHOUT-78,12404769,,HBase RowResult/BatchUpdate access via Mahout Vector interface,,allenday,Minor,Closed,Later,19/Sep/08 18:43,21/May/11 03:27,
Improvement,MAHOUT-45,12394329,,Matrix QR decomposition,,corr,Minor,Closed,Won't Fix,18/Apr/08 17:18,21/May/11 03:27,
Improvement,MAHOUT-168,12434439,,Need integer compression routines,tdunning,tdunning,Minor,Closed,Won't Fix,31/Aug/09 18:27,21/May/11 03:27,
New Feature,MAHOUT-76,12402764,,Singular Value Decomposition for SparseMatrix / DenseMatrix,karl.wettin,allenday,Minor,Closed,Later,21/Aug/08 05:46,21/May/11 03:27,
New Feature,MAHOUT-214,12442711,,Implement Stacked RBM ,,prasen,Minor,Closed,Won't Fix,08/Dec/09 09:16,21/May/11 03:27,
New Feature,MAHOUT-71,12401471,,Dataset to Matrix Reader,adeneche,adeneche,Minor,Closed,Later,01/Aug/08 09:18,21/May/11 03:27,
New Feature,MAHOUT-90,12407050,,Adding all scripts (for nightly build) to SVN repository.,,udanax,Minor,Closed,Later,23/Oct/08 01:19,21/May/11 03:27,
New JIRA Project,MAHOUT-18,12391817,,Embrace interoperability with other softwares,,shunkai.fu,Minor,Closed,Later,19/Mar/08 00:51,21/May/11 03:27,
New Feature,MAHOUT-106,12414564,,PLSI/EM in pig based on hofmann's ACM 04 paper. ,gsingers,prasen,Minor,Closed,Won't Fix,11/Feb/09 12:27,21/May/11 03:27,
New Feature,MAHOUT-61,12398739,,Text problem matrix builder ,karl.wettin,karl.wettin,Minor,Closed,Later,21/Jun/08 00:25,21/May/11 03:27,
Improvement,MAHOUT-94,12407655,,Make the Taste Demo more automated. ,gsingers,gsingers,Minor,Closed,Won't Fix,01/Nov/08 20:58,21/May/11 03:27,
Bug,MAHOUT-284,12455748,,"In Fuzzy Kmeans, when the distance between centroid and the given point is zero, then it should belong to that cluster with probability 1 and rest with probability zero",,pallavipalleti,Minor,Closed,Won't Fix,09/Feb/10 10:23,21/May/11 03:27,
New Feature,MAHOUT-64,12399251,,Self Organizing Map,,farid.bourennani,Minor,Closed,Later,30/Jun/08 03:10,21/May/11 03:27,
Bug,MAHOUT-91,12407603,,Wikipedia Example has incorrect input Key,gsingers,gsingers,Minor,Closed,Fixed,31/Oct/08 15:27,21/May/11 03:24,
Improvement,MAHOUT-102,12412574,,Use Watchmaker 0.5.0 instead of 0.4.3,gsingers,adeneche,Minor,Closed,Fixed,16/Jan/09 09:00,21/May/11 03:24,
Bug,MAHOUT-67,12399799,,plus method and divide method in AbstractVector can be optimized for SparseVectors,srowen,pallavipalleti,Minor,Closed,Fixed,08/Jul/08 09:51,21/May/11 03:24,
Bug,MAHOUT-211,12442157,,DenseMatrix.getRow() and getColumn() return deep copies of the data,jake.mannix,jake.mannix,Minor,Closed,Fixed,01/Dec/09 23:28,21/May/11 03:24,
Wish,MAHOUT-264,12446123,,Make mahout-math compatible with Java 1.5 (bytecode and standard library).,bmargulies,dawidweiss,Minor,Closed,Fixed,20/Jan/10 19:01,21/May/11 03:24,
Improvement,MAHOUT-100,12409756,,"MySQLJDBCDiffStorage should use preferenceTable, userIDColumn, etc. from MySQLJDBCDataModel",srowen,jg,Minor,Closed,Fixed,03/Dec/08 15:02,21/May/11 03:24,
New Feature,MAHOUT-5,12388887,,Implement a k-means clustering prototype ,gsingers,jeastman,Minor,Closed,Fixed,17/Feb/08 19:47,21/May/11 03:24,
Improvement,MAHOUT-55,12395803,,Update to Hadoop 0.16.4,,srowen,Minor,Closed,Fixed,11/May/08 22:16,21/May/11 03:24,
Improvement,MAHOUT-246,12445520,,upgrade to new lucene TokenStream API to cleanup deprecation warnings,ogrisel,ogrisel,Minor,Closed,Fixed,14/Jan/10 14:42,21/May/11 03:24,
Improvement,MAHOUT-244,12445476,,Add root log-likelihood method to LogLikehood class.,drew.farris,drew.farris,Minor,Closed,Fixed,14/Jan/10 05:13,21/May/11 03:24,
New Feature,MAHOUT-301,12456881,,Improve command-line shell script by allowing default properties files,jake.mannix,jake.mannix,Minor,Closed,Fixed,20/Feb/10 07:15,21/May/11 03:24,
Improvement,MAHOUT-196,12439959,,bounded values for RecommenderEvaluator,srowen,jg,Minor,Closed,Fixed,05/Nov/09 18:00,21/May/11 03:24,
New Feature,MAHOUT-9,12389810,,Implement MapReduce BayesianClassifier,gsingers,gsingers,Minor,Closed,Fixed,28/Feb/08 18:54,21/May/11 03:24,
Improvement,MAHOUT-52,12395772,,"Standardize on java.util.logging, Commons Logging, log4j?",,srowen,Minor,Closed,Fixed,10/May/08 19:39,21/May/11 03:24,
Question,MAHOUT-425,12467609,,Should the release directory have changed when Apache Mahout was promoted to a top level project?,srowen,peterg,Minor,Closed,Fixed,22/Jun/10 19:14,21/May/11 03:24,
Improvement,MAHOUT-120,12425834,,Site search powered by Solr,gsingers,gsingers,Minor,Closed,Fixed,19/May/09 14:52,21/May/11 03:24,
New Feature,MAHOUT-86,12406706,,A New Vector Assignment Operator,jeastman,jeastman,Minor,Closed,Fixed,17/Oct/08 18:38,21/May/11 03:24,
New Feature,MAHOUT-74,12402113,,Fuzzy K-Means clustering,gsingers,pallavipalleti,Minor,Closed,Fixed,11/Aug/08 09:34,21/May/11 03:24,
Improvement,MAHOUT-72,12401698,,Separate out Examples from Core,karl.wettin,gsingers,Minor,Closed,Fixed,05/Aug/08 12:54,21/May/11 03:24,
Sub-task,MAHOUT-60,12397232,12389810,Complementary Naive Bayes,gsingers,robinanil,Minor,Closed,Fixed,31/May/08 22:28,21/May/11 03:24,
Sub-task,MAHOUT-224,12443334,12442857,Dependency Cleanup,drew.farris,drew.farris,Minor,Closed,Fixed,15/Dec/09 05:08,21/May/11 03:24,
Improvement,MAHOUT-130,12427398,,Vector should allow for other normalize powers than the L-2 norm,gsingers,gsingers,Minor,Closed,Fixed,08/Jun/09 20:14,21/May/11 03:24,
Question,MAHOUT-195,12439943,,doubt about SlopeOneRecommender,srowen,jg,Minor,Closed,Fixed,05/Nov/09 14:17,21/May/11 03:24,
Bug,MAHOUT-81,12406200,,Add Taste to Mahout Components in JIRA,gsingers,otis,Minor,Closed,Fixed,10/Oct/08 20:33,21/May/11 03:24,
New Feature,MAHOUT-180,12436635,,port Hadoop-ified Lanczos SVD implementation from decomposer,jake.mannix,jake.mannix,Minor,Closed,Fixed,25/Sep/09 20:01,21/May/11 03:24,
Improvement,MAHOUT-189,12439162,,Standardize use of assert keyword,srowen,srowen,Minor,Closed,Fixed,27/Oct/09 12:18,21/May/11 03:24,06/Nov/09 00:00
Improvement,MAHOUT-205,12441491,,Pull Writable (and anything else hadoop dependent) out of the matrix module,jake.mannix,jake.mannix,Minor,Closed,Fixed,23/Nov/09 18:29,21/May/11 03:24,
Task,MAHOUT-56,12396296,,Watchmaker Integration,gsingers,adeneche,Minor,Closed,Fixed,19/May/08 05:41,21/May/11 03:24,
Improvement,MAHOUT-104,12413451,,"Move to Maven for Build, drop Ant",gsingers,gsingers,Minor,Closed,Fixed,28/Jan/09 13:22,21/May/11 03:24,
Improvement,MAHOUT-190,12439164,,Make all instance fields private,srowen,srowen,Minor,Closed,Fixed,27/Oct/09 12:25,21/May/11 03:24,13/Nov/09 00:00
New Feature,MAHOUT-3,12388013,,Build initial canopy clustering prototype,gsingers,jeastman,Minor,Closed,Fixed,06/Feb/08 20:56,21/May/11 03:24,
Bug,MAHOUT-101,12409758,,MySQLJDBCDiffStorage.java: hard coded column names,srowen,jg,Minor,Closed,Fixed,03/Dec/08 15:08,21/May/11 03:24,
Improvement,MAHOUT-182,12436973,,"New helper methods for Matrix: times(Vector), timesSquared(Vector), numRows() and numCols()",gsingers,jake.mannix,Minor,Closed,Fixed,01/Oct/09 00:32,21/May/11 03:24,
Bug,MAHOUT-324,12458598,,"conf.setMapOutputValueClass(vectorClass) should be conf.setMapOutputValueClass(Text.class); in KMeansDrive.runClustering(...)",,wc2010,Minor,Closed,Fixed,09/Mar/10 23:28,21/May/11 03:24,
Bug,MAHOUT-197,12440249,,LDADriver: No job jar file set leads to ClassNotFoundException: org.apache.mahout.clustering.lda.LDAMapper,dlwh,drew.farris,Minor,Closed,Fixed,10/Nov/09 04:02,21/May/11 03:24,
Bug,MAHOUT-267,12446773,,Vector.norm(x) uses incorrect formula for both x == POSITIVE_INFINITY and x == 1,jake.mannix,jakemannix,Minor,Closed,Fixed,27/Jan/10 06:58,21/May/11 03:24,
Bug,MAHOUT-25,12393210,,Minor bugs/issues from code inspection,,srowen,Minor,Closed,Fixed,05/Apr/08 03:00,21/May/11 03:24,
Improvement,MAHOUT-125,12426497,,Remove Deprecated Ant builds,srowen,gsingers,Minor,Closed,Fixed,27/May/09 18:05,21/May/11 03:23,
Bug,MAHOUT-269,12446829,,Vector.maxValue() returns Double.MIN_VALUE for vectors with all negative entries.,jake.mannix,jake.mannix,Minor,Closed,Fixed,27/Jan/10 16:31,21/May/11 03:23,
Improvement,MAHOUT-10,12390322,,Replace fall-through exception handlers with propagated unchecked exception.,dweiss,dweiss,Minor,Closed,Fixed,06/Mar/08 09:10,21/May/11 03:23,
Sub-task,MAHOUT-238,12444865,12442857,Further Dependency Cleanup,drew.farris,drew.farris,Minor,Closed,Fixed,07/Jan/10 03:09,21/May/11 03:23,
Improvement,MAHOUT-250,12445650,,Make WikipediaXmlSplitter able to directly use the bzip2 compressed dump as input,,ogrisel,Minor,Closed,Fixed,15/Jan/10 18:08,21/May/11 03:23,
Bug,MAHOUT-92,12407631,,BayesFeatureMapper doesn't properly extract features,gsingers,gsingers,Minor,Closed,Fixed,31/Oct/08 22:11,21/May/11 03:23,
Bug,MAHOUT-141,12429107,,Cluster Centroid improperly reported when no points associated w/ the cluster,gsingers,gsingers,Minor,Closed,Fixed,29/Jun/09 17:19,21/May/11 03:23,
Improvement,MAHOUT-119,12425810,,"Create an uber jar for use on Amazon Elastic M/R, etc.",srowen,gsingers,Minor,Closed,Fixed,19/May/09 11:08,21/May/11 03:23,
Bug,MAHOUT-194,12439690,,Mersenne Twister RNG writes to System.out,srowen,jg,Minor,Closed,Fixed,02/Nov/09 18:38,21/May/11 03:23,
Improvement,MAHOUT-209,12441603,,Add aggregate() methods for Vector,jake.mannix,jake.mannix,Minor,Closed,Fixed,24/Nov/09 19:49,21/May/11 03:23,
Improvement,MAHOUT-62,12398749,,generate html test results,gsingers,adeneche,Minor,Closed,Fixed,21/Jun/08 10:16,21/May/11 03:23,
Improvement,MAHOUT-249,12445643,,Make WikipediaXmlSplitter able to write the chunks directly to HDFS or S3,ogrisel,ogrisel,Minor,Closed,Fixed,15/Jan/10 16:53,21/May/11 03:23,
Improvement,MAHOUT-299,12456747,,Collocations: improve performance by making Gram BinaryComparable,drew.farris,drew.farris,Minor,Closed,Fixed,19/Feb/10 04:11,21/May/11 03:23,
Improvement,MAHOUT-213,12442708,,storeMapping should not been called when toLongID() is called,srowen,zjffdu,Minor,Closed,Fixed,08/Dec/09 07:57,21/May/11 03:23,
Improvement,MAHOUT-95,12408028,,UserSimilarity-based NearestNNeighborhood,otis,otis,Minor,Closed,Fixed,07/Nov/08 18:04,21/May/11 03:23,
Bug,MAHOUT-247,12445530,,GenericUserBasedRecommender.recommend causes connection leak when called for user with no preferences,srowen,tolga_oral@us.ibm.com,Minor,Closed,Fixed,14/Jan/10 17:17,21/May/11 03:23,21/Jan/10 00:00
Improvement,MAHOUT-66,12399704,,EuclideanDistanceMeasure and ManhattanDistanceMeasure classes are not optimized for Sparse Vectors,,pallavipalleti,Minor,Closed,Fixed,07/Jul/08 09:10,21/May/11 03:23,
Improvement,MAHOUT-655,12503649,,Need the ability to specify the output path for the Transpose Job,,thelabdude,Minor,Closed,Invalid,07/Apr/11 16:46,21/May/11 03:22,
Test,MAHOUT-298,12456736,,2 test case fails while trying to mvn clean install after checking out revision 911542 of trunk,,avshah88,Minor,Closed,Cannot Reproduce,19/Feb/10 01:19,21/May/11 03:22,
Wish,MAHOUT-496,12473354,,Quickstart scripts go out of date,,lancenorskog,Minor,Closed,Duplicate,05/Sep/10 22:56,21/May/11 03:22,
Improvement,MAHOUT-573,12494469,,"hadoop job config parameter,e.g., -Dmapred.cache.archives, support in mahout wrapper",,smtakeda,Minor,Closed,Not A Problem,03/Jan/11 07:33,21/May/11 03:22,
Question,MAHOUT-381,12462451,,org.apache.mahout.cf.taste.hadoop.item is more misleading,srowen,huiwenhan,Minor,Closed,Not A Problem,19/Apr/10 16:40,21/May/11 03:22,
New Feature,MAHOUT-63,12399250,,Self Organizing Map,,farid.bourennani,Minor,Closed,Duplicate,30/Jun/08 03:09,21/May/11 03:22,
New Feature,MAHOUT-253,12445735,,Proposal for high performance primitive collections.,dawidweiss,dawidweiss,Minor,Closed,Not A Problem,16/Jan/10 13:51,21/May/11 03:22,
Improvement,MAHOUT-156,12431987,,Documentation and Code cleanup for all Bayesian Classes,robinanil,robinanil,Minor,Closed,Duplicate,02/Aug/09 10:12,21/May/11 03:22,
Improvement,MAHOUT-68,12399887,,"addPoint, computeCentroid can use vector operators to do the respective task",,pallavipalleti,Minor,Closed,Invalid,09/Jul/08 09:53,21/May/11 03:22,
New Feature,MAHOUT-571,12494394,,Minkowski and Chebyshev DistanceMeasure,srowen,lancenorskog,Minor,Closed,Fixed,01/Jan/11 05:19,21/May/11 03:19,
Bug,MAHOUT-616,12500561,,Cannot use MahalanobisDistanceMeasure with Dirichlet clustering,srowen,vavasilev,Minor,Closed,Fixed,06/Mar/11 13:09,21/May/11 03:19,
Improvement,MAHOUT-548,12480422,,Add support for CSV for Vector IO,gsingers,gsingers,Minor,Closed,Fixed,19/Nov/10 14:19,21/May/11 03:19,
Bug,MAHOUT-587,12496328,,-Dmapred.job.queue.name=unfunded is not counted in for seq2sparse,srowen,smtakeda,Minor,Closed,Fixed,21/Jan/11 20:25,21/May/11 03:19,
Improvement,MAHOUT-574,12494548,,"""seqdirectory"" command fails to notice -Ddefault.fs.name",srowen,dlyubimov,Minor,Closed,Fixed,04/Jan/11 01:17,21/May/11 03:19,
Improvement,MAHOUT-673,12504501,,Stochastic projection (SSVD) to use 64bit murmur hash to produce uniform distribution matrix elements,dlyubimov,dlyubimov,Minor,Closed,Fixed,17/Apr/11 20:46,21/May/11 03:19,
Improvement,MAHOUT-535,12478509,,"mahout seqdirectory reads only from the local filesystem, even when running over Hadoop",isabel,mspitz,Minor,Closed,Fixed,27/Oct/10 22:08,21/May/11 03:19,
Bug,MAHOUT-649,12503239,,Test org.apache.mahout.text.SequenceFilesFromMailArchivesTest fails on windows,srowen,dlyubimov,Minor,Closed,Fixed,03/Apr/11 22:48,21/May/11 03:19,
Bug,MAHOUT-666,12504007,,DistributedSparseMatrix should clean up after itself when doing times(Vector) and timesSquared(Vector),jake.mannix,jtraupman,Minor,Closed,Fixed,12/Apr/11 02:23,21/May/11 03:19,
Bug,MAHOUT-402,12465616,,NamedVectors are not readily identifiable in vectordumper output,drew.farris,drew.farris,Minor,Closed,Fixed,28/May/10 04:20,21/May/11 03:19,
Bug,MAHOUT-677,12504785,,The SimpleCsvExamples didn't really parsed the double correctly with the FastLine and FastLineReader,tdunning,xuwenhao,Minor,Closed,Fixed,20/Apr/11 12:13,21/May/11 03:19,
Improvement,MAHOUT-599,12497124,,AbstractMatrix uses clone() where it should use like(),,lancenorskog,Minor,Closed,Fixed,29/Jan/11 05:41,21/May/11 03:19,
Improvement,MAHOUT-681,12505071,,"Remove AsymmetricSampledNormal, SampledNormal, L1, Normal Models and Distributions",jeastman,srowen,Minor,Closed,Fixed,24/Apr/11 09:41,21/May/11 03:19,26/Apr/11 00:00
Improvement,MAHOUT-595,12496683,,Installing and deploying source.jars with maven,srowen,messner,Minor,Closed,Fixed,25/Jan/11 14:54,21/May/11 03:19,
Improvement,MAHOUT-635,12502361,,RMS variant of RunningAverage classes,srowen,lancenorskog,Minor,Closed,Won't Fix,25/Mar/11 08:55,21/May/11 03:19,
Improvement,MAHOUT-619,12500597,,Add normalized discounted cumulative gain to recommender evaluator,srowen,srowen,Minor,Closed,Fixed,07/Mar/11 08:35,21/May/11 03:19,08/Mar/11 00:00
New Feature,MAHOUT-435,12468628,,Add assign(DenseVector)/assign(DenseMatrix) function to DenseVector/DenseMatrix,srowen,mheimel,Minor,Closed,Fixed,06/Jul/10 13:07,21/May/11 03:19,
Improvement,MAHOUT-520,12475679,,Add example scripts / integration tests for various algorithms.,drew.farris,drew.farris,Minor,Closed,Fixed,02/Oct/10 00:45,21/May/11 03:19,21/Jan/11 00:00
Improvement,MAHOUT-633,12502214,,"Add SequenceFileIterable; put Iterable stuff in one place",srowen,srowen,Minor,Closed,Fixed,23/Mar/11 18:44,21/May/11 03:19,31/Mar/11 00:00
Bug,MAHOUT-647,12503068,,Two small bugs in seq2sparse,srowen,vavasilev,Minor,Closed,Fixed,31/Mar/11 20:26,21/May/11 03:19,31/Mar/11 00:00
Improvement,MAHOUT-582,12495206,,Add check for empty files passed to FileDataModel constructor in order to generate a better error message.,srowen,dbleyl,Minor,Closed,Fixed,11/Jan/11 04:01,21/May/11 03:18,
Bug,MAHOUT-561,12493012,,TestClassifier does not correctly handle 'type' and 'source' command line parameters,srowen,olegk,Minor,Closed,Fixed,11/Dec/10 20:02,21/May/11 03:18,
Bug,MAHOUT-631,12502056,,"Small bug in WeightedRunningAverage; add WeightedRunningAverageAndStdDev",srowen,srowen,Minor,Closed,Duplicate,22/Mar/11 15:35,21/May/11 03:18,23/Mar/11 00:00
Improvement,MAHOUT-667,12504042,,Persistent storage of factorizations in SVDRecommender,ssc,chris_newell,Minor,Closed,Fixed,12/Apr/11 12:18,21/May/11 03:18,
Task,MAHOUT-567,12493812,,Infrastructure Todo list brocken ,srowen,o.b.fischer,Minor,Closed,Fixed,21/Dec/10 22:34,21/May/11 03:18,
Bug,MAHOUT-584,12495550,,MahoutDriver throws NPE if driver.classes.props is not on the classpath,srowen,frankscholten,Minor,Closed,Fixed,13/Jan/11 22:10,21/May/11 03:18,
Improvement,MAHOUT-603,12497178,,Standardize implementation of log-likelihood,srowen,srowen,Minor,Closed,Fixed,31/Jan/11 07:37,21/May/11 03:18,31/Jan/11 00:00
Improvement,MAHOUT-514,12475499,,Improve search box at Mahout site.,srowen,alexb,Minor,Closed,Fixed,30/Sep/10 10:36,21/May/11 03:18,
Bug,MAHOUT-630,12502055,,"Small bug in WeightedRunningAverage; add WeightedRunningAverageAndStdDev",srowen,srowen,Minor,Closed,Fixed,22/Mar/11 15:35,21/May/11 03:18,23/Mar/11 00:00
Improvement,MAHOUT-645,12503008,,Elkan distance optimization for VectorBenchmarks class,srowen,tavoaqp,Minor,Closed,Fixed,31/Mar/11 13:40,21/May/11 03:18,08/Apr/11 00:00
Bug,MAHOUT-569,12494198,,Category names with spaces cause NullPointerException in ConfusionMatrix when testing classifier,srowen,ravivmg,Minor,Closed,Fixed,28/Dec/10 20:27,21/May/11 03:18,
Improvement,MAHOUT-549,12480488,,""".numberOfRows"" should be "".numberOfColumns"" in RowSimilarityJob",,yaojingguo,Minor,Closed,Fixed,20/Nov/10 13:50,21/May/11 03:18,
Improvement,MAHOUT-643,12502889,,Adding CityBlockSimilarity and DistributedCityBlockDistanceVectorSimilarity,srowen,mcennis,Minor,Closed,Fixed,30/Mar/11 15:23,21/May/11 03:18,
Improvement,MAHOUT-286,12455803,,Need to be able to run classifiers from non-text input (such as ARFF data),,tdunning,Minor,Closed,Duplicate,09/Feb/10 18:39,21/May/11 03:18,
Bug,MAHOUT-583,12495479,,Loss some data when create sequence files from directory,,yumegn,Minor,Closed,Fixed,13/Jan/11 11:10,21/May/11 03:18,
Bug,MAHOUT-605,12497555,,Array returned by classifier.bayes.algorithm.CBayesAlgorithm.classifyDocument is sorted ascendant,robinanil,mizudera,Minor,Closed,Not A Problem,03/Feb/11 12:47,21/May/11 03:18,11/Feb/11 00:00
Improvement,MAHOUT-640,12502714,,Implementation of refresh in SVDRecommender,srowen,chris_newell,Minor,Closed,Fixed,29/Mar/11 13:40,21/May/11 03:18,
Bug,MAHOUT-552,12480780,,AbstractCluster eliminates NamedVectors by replacing them with RandomAccessSparseVector always,jeastman,ferrerabertran,Minor,Closed,Fixed,24/Nov/10 09:18,21/May/11 03:18,
Bug,MAHOUT-594,12496640,,FileWriter may garble non-ASCII output if the environment variable LANG/LC_ALL is not appropriate.,srowen,smtakeda,Minor,Closed,Fixed,25/Jan/11 08:09,21/May/11 03:18,04/Feb/11 00:00
Improvement,MAHOUT-644,12502999,,LuceneIterable does not throw exception if field does not have term vectors,srowen,frankscholten,Minor,Closed,Fixed,31/Mar/11 11:25,21/May/11 03:18,
Bug,MAHOUT-556,12491529,,In the trainlogistic example the JSON model file which is created is missing commas and making it unusable with runLogistic.,tdunning,rohananil,Minor,Closed,Fixed,29/Nov/10 11:42,21/May/11 03:18,
Task,MAHOUT-539,12479171,,Need example code for fast encoding,tdunning,tdunning,Minor,Closed,Fixed,05/Nov/10 03:17,21/May/11 03:18,
Improvement,MAHOUT-274,12455459,,Use avro for serialization of structured documents.,drew.farris,drew.farris,Minor,Closed,Won't Fix,05/Feb/10 16:38,21/May/11 03:18,
Improvement,MAHOUT-636,12502450,,Remove CompactRunningAverage,srowen,srowen,Minor,Closed,Fixed,26/Mar/11 11:14,21/May/11 03:18,28/Mar/11 00:00
Bug,MAHOUT-646,12503056,,Cannot run Wikipedia example on Amazon Elastic MapReduce (EMR),srowen,vivrass,Minor,Closed,Fixed,31/Mar/11 18:18,21/May/11 03:18,
Improvement,MAHOUT-555,12491475,,Wrong description of input in ToItemPrefsMapper's javadoc,,yaojingguo,Minor,Closed,Fixed,28/Nov/10 03:48,21/May/11 03:18,
Improvement,MAHOUT-686,12506070,,Upgrade to Lucene/Solr 3.1.0,gsingers,gsingers,Minor,Closed,Fixed,03/May/11 15:48,21/May/11 03:18,
Improvement,MAHOUT-637,12502505,,Remove direct HBase dependency,srowen,srowen,Minor,Closed,Fixed,27/Mar/11 14:05,21/May/11 03:18,31/Mar/11 00:00
Bug,MAHOUT-523,12476856,,LDADriver not being initialised properly,srowen,mat_kelcey,Minor,Closed,Fixed,08/Oct/10 12:20,31/Oct/10 15:50,
