Issue Type,Issue key,Issue id,Summary,Assignee,Reporter,Priority,Status,Resolution,Created,Updated,Due Date
Bug,MESOS-8250,13119812,Fetcher cache does not ignore query parameters in URIs,,tzhu,Minor,Accepted,,21/Nov/17 01:03,12/Jul/19 20:05,
Bug,MESOS-3776,12906514,Support SELinux docker volume modes,,jfindley,Minor,Accepted,,21/Oct/15 12:08,12/Jul/19 15:45,
Bug,MESOS-6183,13005459,"mesos's Unified Containerizer cannot set ""--insecure-registry"" when provisioning images",carlone,2507697439@qq.com,Minor,Accepted,,16/Sep/16 14:47,09/Jul/19 03:24,
Improvement,MESOS-9878,13242811,Enable libprocess users to pass a custom SSL context when using Socket,bennoe,bennoe,Minor,Resolved,Fixed,02/Jul/19 17:56,05/Jul/19 13:52,
Documentation,MESOS-9865,13241614,Jenkins setup for validating the packaging pipeline.,,tillt,Minor,Open,,26/Jun/19 01:11,26/Jun/19 01:11,
Improvement,MESOS-7653,13078829,Support launching slave using unprivileged user.,,jieyu,Minor,Open,,10/Jun/17 04:05,19/Jun/19 08:07,
Documentation,MESOS-9789,13234159,Operator API SET_LOGGING_LEVEL HTTP has wrong response format in documentation,,arunmj,Minor,Open,,19/May/19 09:01,19/May/19 09:01,
Improvement,MESOS-8948,13161655,Mesos Container should support changing the size of /dev/shm,jasonlai,sandyskies,Minor,Open,,24/May/18 03:21,17/May/19 10:23,
Improvement,MESOS-7171,13046165,Mesos Containerizer Change Size of SHM,,bernadinm,Minor,Open,,24/Feb/17 21:51,17/May/19 10:23,
Improvement,MESOS-9760,13231148,Decouple Docker runtime isolator manifest configuration from image provider,jjanco,jjanco,Minor,Resolved,Fixed,01/May/19 21:39,17/May/19 03:53,
Bug,MESOS-9749,13230867,mesos agent logging hangs upon systemd-journald restart,,kamaradclimber,Minor,Open,,30/Apr/19 09:44,15/May/19 07:53,
Task,MESOS-3529,12896618,Transition Windows builds from beta version of libevent to stable.,,andschwa,Minor,Resolved,Won't Fix,26/Sep/15 19:49,14/May/19 14:42,
Task,MESOS-1661,12731460,socket errors should show IP address,,drobinson,Minor,Resolved,Duplicate,01/Aug/14 23:45,07/May/19 15:13,
Improvement,MESOS-9522,13209646,Consider introducing a way to drain resource providers of resource users,,bbannier,Minor,Open,,15/Jan/19 13:41,06/May/19 19:33,
Bug,MESOS-916,12689402,add .gitignore-template file for ./bootstrap generated files,charliecarson,charliecarson,Minor,Resolved,Fixed,16/Jan/14 23:41,29/Apr/19 09:28,
Bug,MESOS-7559,13074561,CMake builds using parallel execution fail on OS X,andschwa,aaron.wood,Minor,Resolved,Cannot Reproduce,24/May/17 16:17,29/Apr/19 09:28,
Wish,MESOS-4052,12917767,Simple hook implementation proxying out to another daemon process,,zhitao,Minor,Open,,02/Dec/15 22:25,29/Apr/19 09:28,
Task,MESOS-3382,12862333,Include libsvn in Windows CMake build,,andschwa,Minor,Accepted,,08/Sep/15 07:09,29/Apr/19 09:28,
Improvement,MESOS-8033,13105606,Use more idiomatic CMake for compiler features,andschwa,andschwa,Minor,Resolved,Fixed,28/Sep/17 00:09,29/Apr/19 09:28,
Story,MESOS-532,12655067,Compile/Linking against Mesos out of tree,,ajf,Minor,Resolved,Not A Problem,27/Jun/13 04:25,29/Apr/19 09:28,
Improvement,MESOS-6641,13023241,Remove deprecated hooks from our module API.,,tillt,Minor,Open,,24/Nov/16 17:32,29/Apr/19 09:27,
Improvement,MESOS-4183,12922406,Move operator<< definitions to .cpp files and include <iosfwd> in .hpp where possible.,alexr,alexr,Minor,Resolved,Fixed,16/Dec/15 15:37,29/Apr/19 09:27,
Bug,MESOS-8457,13131801,Build failure on macOS 10.13 due to the syscall deprecation.,,gilbert,Minor,Accepted,,18/Jan/18 06:23,29/Apr/19 09:27,
Bug,MESOS-3564,12901723,release candidate builds fail to unpack Python wheels,,drobinson,Minor,Resolved,Not A Problem,30/Sep/15 22:25,29/Apr/19 09:27,
Improvement,MESOS-3608,12903423,Optionally install test binaries.,jamespeach,jamespeach,Minor,Resolved,Implemented,08/Oct/15 17:19,29/Apr/19 09:27,
Task,MESOS-4335,12929303,Investigate ubsan error in AnonymousTest.Running,,neilc,Minor,Open,,11/Jan/16 22:21,29/Apr/19 09:27,
Improvement,MESOS-2699,12827704,Unable to build on debian jessie,,tpitluga,Minor,Resolved,Fixed,06/May/15 15:51,29/Apr/19 09:27,
Bug,MESOS-2217,12767202,Modules loading should be transactional,,alexr,Minor,Open,,13/Jan/15 17:58,29/Apr/19 09:27,
Story,MESOS-1930,12748345,Expose TASK_KILLED reason.,,alexr,Minor,Accepted,,15/Oct/14 17:37,29/Apr/19 09:27,
Task,MESOS-4451,12933134,Enable `-Wnull-dereference` when building Mesos,,anandmazumdar,Minor,Open,,21/Jan/16 18:49,29/Apr/19 09:27,
Improvement,MESOS-7489,13070791,Reduce code duplication when requesting an ObjectApprover,,arojas,Minor,Open,,10/May/17 12:24,29/Apr/19 09:27,
Improvement,MESOS-2565,12786222,Clean up style and comments in modules.,aditidixit,alexr,Minor,Resolved,Fixed,27/Mar/15 15:03,29/Apr/19 09:27,
Bug,MESOS-8220,13118309,Can't build with Visual Studio 15.5,andschwa,andschwa,Minor,Resolved,Fixed,14/Nov/17 18:02,29/Apr/19 09:27,
Bug,MESOS-8035,13105616,Correct mesos-tests CMake build dependencies,andschwa,andschwa,Minor,Resolved,Fixed,28/Sep/17 00:38,29/Apr/19 09:27,
Improvement,MESOS-9349,13193685,Prevent ptracing of container management processes.,jamespeach,jamespeach,Minor,Reviewable,,23/Oct/18 21:11,29/Apr/19 09:27,
Bug,MESOS-127,12539333,configure JAVA_LDFLAGS detection doesn't set rpath on Linux,woggle,woggle,Minor,Resolved,Fixed,22/Jan/12 09:07,29/Apr/19 09:27,
Improvement,MESOS-2235,12768512,Better path handling when using system-wide installations of third party dependencies,,karya,Minor,Accepted,,19/Jan/15 19:12,29/Apr/19 09:27,
Bug,MESOS-6723,13025800,Mesos fails to link using gold linker,,neilc,Minor,Open,,06/Dec/16 00:19,29/Apr/19 09:27,
Improvement,MESOS-180,12549621,Update the Hadoop patch to list protobuf-2.4.1 as a dependency so Maven pulls it down.,,benjaminhindman,Minor,Resolved,Fixed,05/Apr/12 06:04,29/Apr/19 09:27,
Bug,MESOS-9605,13217566,mesos/mesos-centos nightly docker image has to include the SHA of the build.,tillt,tillt,Minor,Resolved,Fixed,23/Feb/19 02:30,29/Apr/19 09:27,
Task,MESOS-5827,12988103,Add example framework for using inverse offers,tillt,hartem,Minor,Resolved,Fixed,10/Jul/16 08:34,29/Apr/19 09:27,
Bug,MESOS-4154,12921878,Rename shutdown_frameworks to teardown_frameworks,gyliu,gyliu,Minor,Resolved,Fixed,15/Dec/15 05:37,29/Apr/19 09:27,
Wish,MESOS-1637,12729542,Slave should support verifying an executor's cryptographic signature,,kevints,Minor,Open,,24/Jul/14 19:28,29/Apr/19 09:27,
Improvement,MESOS-1905,12747436,Enable module metadata to be accessed by the user,,tillt,Minor,Resolved,Won't Do,10/Oct/14 22:33,29/Apr/19 09:27,
Improvement,MESOS-9404,13199471,Allow for optionally unbundled glog from CMake builds. ,,tillt,Minor,Open,,20/Nov/18 00:48,29/Apr/19 09:27,
Wish,MESOS-7295,13058750,Build with Clang on Windows,,andschwa,Minor,Open,,23/Mar/17 22:06,29/Apr/19 09:27,
Bug,MESOS-136,12540154,Zookeeper's CPPUnit dependency doesn't have access to required macro on Red-Hat,,rathboma,Minor,Resolved,Fixed,27/Jan/12 17:24,29/Apr/19 09:27,
Bug,MESOS-5369,12968483,Coarse-grained authorization of endpoints is supported only for short url paths.,,alexr,Minor,Accepted,,12/May/16 13:33,29/Apr/19 09:27,
Improvement,MESOS-863,12682511,Get mesos' libprocess dependency protobuf to compile with clang and libc++,,tillt,Minor,Resolved,Fixed,03/Dec/13 20:38,29/Apr/19 09:27,
Bug,MESOS-2189,12760932,Build failure on Linux with clang/llvm and libc++,,rlake,Minor,Resolved,Cannot Reproduce,11/Dec/14 04:33,29/Apr/19 09:27,
Improvement,MESOS-179,12549616,Need to check for Python development headers,benjaminhindman,benjaminhindman,Minor,Resolved,Fixed,05/Apr/12 05:36,29/Apr/19 09:27,
Bug,MESOS-6853,13032111,Build with CFI/CFG on platforms it's supported,,andschwa,Minor,Open,,04/Jan/17 23:15,29/Apr/19 09:27,
Bug,MESOS-3517,12896392,Building mesos from source fails when OS language is not English,bbannier,wesssel,Minor,Resolved,Fixed,25/Sep/15 13:29,29/Apr/19 09:27,
Task,MESOS-7391,13063945,Add deprecation warning for Visual Studio 14 2015,andschwa,andschwa,Minor,Resolved,Fixed,13/Apr/17 22:01,29/Apr/19 09:27,
Improvement,MESOS-6643,13023271,Improve logging of slave docker hook task decoration modules.,,tillt,Minor,Open,,25/Nov/16 00:44,29/Apr/19 09:27,
Bug,MESOS-951,12691519,Build failure: in log/catchup.cpp on Clang,jieyu,bernd-mesos,Minor,Resolved,Fixed,28/Jan/14 00:31,29/Apr/19 09:27,
Improvement,MESOS-9543,13212913,Consider improving benchmark result output.,,bbannier,Minor,Accepted,,30/Jan/19 21:13,29/Apr/19 09:27,
Bug,MESOS-3170,12849912,0.23 Build fails when compiling against -lsasl2 which has been statically linked,ChrisHeller,ChrisHeller,Minor,Resolved,Fixed,29/Jul/15 12:00,29/Apr/19 09:27,
Bug,MESOS-9199,13182384,Make install fails deploying python eggs on macOS.,,kensipe,Minor,Accepted,,31/Aug/18 16:06,29/Apr/19 09:27,
Task,MESOS-331,12626843,Add --disable-perftools to configure.,bmahler,bmahler,Minor,Resolved,Fixed,09/Jan/13 20:44,29/Apr/19 09:27,
Bug,MESOS-8866,13156563,CMake builds are missing byproduct declaration for jemalloc.,nfnt,nfnt,Minor,Resolved,Fixed,02/May/18 10:31,29/Apr/19 09:27,
Improvement,MESOS-7737,13083500,Harden Mesos when building with cmake,aaron.wood,aaron.wood,Minor,Resolved,Fixed,29/Jun/17 15:59,29/Apr/19 09:27,
Task,MESOS-9040,13169319,Break scheduler driver dependency on mesos-local.,,jamespeach,Minor,Open,,30/Jun/18 10:27,29/Apr/19 09:27,
Improvement,MESOS-5539,12975606,Allow discovery of configuration flags used to produce Mesos binaries,,neilc,Minor,Open,,03/Jun/16 19:46,29/Apr/19 09:27,
Bug,MESOS-2715,12828898,Python egg build breakage,,gbowyer@fastmail.co.uk,Minor,Resolved,Cannot Reproduce,11/May/15 18:09,29/Apr/19 09:27,
Improvement,MESOS-4991,12952092,network isolator build should use AC_ARG_ENABLE,,jamespeach,Minor,Resolved,Not A Problem,21/Mar/16 16:48,29/Apr/19 09:27,
Bug,MESOS-9051,13170060,Move agent call validation into common validation library.,jamespeach,jamespeach,Minor,Resolved,Fixed,04/Jul/18 12:10,29/Apr/19 09:27,
Task,MESOS-1985,12750236,Use more standard debug / release build flags,cmaloney,cmaloney,Minor,Resolved,Fixed,23/Oct/14 23:15,29/Apr/19 09:27,
Improvement,MESOS-9405,13199475,Allow for optionally unbundled protobuf from CMake builds.,,tillt,Minor,Open,,20/Nov/18 01:04,29/Apr/19 09:27,
Bug,MESOS-1469,12720398,No output from review bot on timeout,vinodkone,dhamon,Minor,Resolved,Fixed,10/Jun/14 17:35,29/Apr/19 09:27,
Improvement,MESOS-4196,12923031,Enable running tests without authorizer.,,alexr,Minor,Accepted,,18/Dec/15 14:49,29/Apr/19 09:27,
Bug,MESOS-9447,13201899,CMake warning in regards to our use of CPACK_SOURCE_TGZ.,,tillt,Minor,Open,,03/Dec/18 00:02,29/Apr/19 09:27,
Improvement,MESOS-9414,13200432,Rework FindPackageHelper to allow for locating xxx_ROOT_DIR.,,tillt,Minor,Open,,25/Nov/18 14:28,29/Apr/19 09:27,
Bug,MESOS-6079,12999675,Cannot build `--with-svn` (python executor linking fails - unable to find -lsvn_delta-1),,jrandall,Minor,Open,,24/Aug/16 14:13,29/Apr/19 09:27,
Bug,MESOS-166,12546923,configure should check for libcurl,benjaminhindman,matei,Minor,Resolved,Fixed,17/Mar/12 21:10,29/Apr/19 09:27,
Bug,MESOS-137,12540156,"When building, the version of libtool that get's created in the third_parth/zookeeper directory is the wrong version",,rathboma,Minor,Resolved,Fixed,27/Jan/12 17:28,29/Apr/19 09:27,
Bug,MESOS-972,12693483,bootstrap script is broken on distributions.,,bmahler,Minor,Resolved,Won't Do,06/Feb/14 02:42,29/Apr/19 09:27,
Bug,MESOS-2027,12752444,make distcheck on OSX 10.10,tillt,tillt,Minor,Resolved,Cannot Reproduce,03/Nov/14 15:35,29/Apr/19 09:27,
Improvement,MESOS-1290,12712117, Unable to find mvn on your path.,ijimenez,tillt,Minor,Resolved,Fixed,03/May/14 13:37,29/Apr/19 09:27,
Improvement,MESOS-4125,12920955,Use 'git rev-parse --git-dir' instead of assuming '.git' in top dir,klueska,klueska,Minor,Resolved,Fixed,11/Dec/15 03:36,29/Apr/19 09:27,
Bug,MESOS-1029,12696940,lib stout compile errors on Ubuntu 13.10 with Clang 3.5,bernd-mesos,bernd-mesos,Minor,Resolved,Fixed,24/Feb/14 15:39,29/Apr/19 09:27,
Improvement,MESOS-7708,13081747,Some of the headers/functions defined in `src/common` should probably be in `include`,,arojas,Minor,Open,,22/Jun/17 11:23,29/Apr/19 09:27,
Improvement,MESOS-9406,13199476,Allow for optionally unbundled leveldb from CMake builds.,tillt,tillt,Minor,Resolved,Done,20/Nov/18 01:07,29/Apr/19 09:27,
Improvement,MESOS-112,12537128,Warn Mac OS X 10.6 and lower users if compiling against the default Python,,matei,Minor,Resolved,Fixed,04/Jan/12 01:34,29/Apr/19 09:27,
Improvement,MESOS-1559,12725106,Allow jenkins build machine to dump stack traces of all threads when timeout,xujyan,jieyu,Minor,Resolved,Fixed,02/Jul/14 21:33,29/Apr/19 09:27,
Bug,MESOS-791,12676995,Boost typedef warnings break compilation with GCC 4.8.2 on OS X Mavericks,benjaminhindman,ssorallen,Minor,Resolved,Fixed,01/Nov/13 02:58,29/Apr/19 09:27,
Improvement,MESOS-4538,12934643,Run installed test binaries in CI,,bbannier,Minor,Open,,28/Jan/16 00:36,29/Apr/19 09:27,
Bug,MESOS-8854,13156144,Building on JDK 9+ systems fails,,sgnn7,Minor,Resolved,Duplicate,30/Apr/18 16:06,29/Apr/19 09:27,
Task,MESOS-5708,12982666,Add authz to /files/debug,a10gupta,adam-mesos,Minor,Resolved,Fixed,24/Jun/16 12:15,29/Apr/19 09:27,
Bug,MESOS-1775,12739874,Libprocess wants source for unbundled gmock,,kdomanski,Minor,Resolved,Not A Problem,08/Sep/14 13:46,29/Apr/19 09:26,
Improvement,MESOS-8974,13163838,Add support for JWK sets to handle multiple keys in JWT library,clems4ever,clems4ever,Minor,Open,,04/Jun/18 13:23,29/Apr/19 09:26,
Bug,MESOS-64,12530401,Building outside of src directory broken by MESOS-49,woggle,andyk,Minor,Resolved,Fixed,05/Nov/11 00:35,29/Apr/19 09:26,04/Nov/11 00:00
Bug,MESOS-639,12663299,Build can break when libsnappy is installed,,woggle,Minor,Open,,12/Aug/13 22:37,29/Apr/19 09:26,
Bug,MESOS-6741,13026280,Authorize v1 SET_LOGGING_LEVEL call,arojas,adam-mesos,Minor,Resolved,Fixed,07/Dec/16 08:28,29/Apr/19 09:26,
Bug,MESOS-7673,13079735,Java JARs not installed by make install,,acecile,Minor,Open,,14/Jun/17 11:49,29/Apr/19 09:26,
Improvement,MESOS-8034,13105612,Remove LIBNAME_VERSION from EXTERNAL,andschwa,andschwa,Minor,Resolved,Fixed,28/Sep/17 00:25,29/Apr/19 09:26,
Bug,MESOS-1705,12734431,SubprocessTest.Status sometimes flakes out,vinodkone,tstclair,Minor,Resolved,Fixed,15/Aug/14 15:15,29/Apr/19 09:26,
Improvement,MESOS-5350,12966450,Add asynchronous hook for validating docker containerizer tasks,kaysoky,kaysoky,Minor,Resolved,Fixed,09/May/16 22:10,29/Apr/19 09:26,
Bug,MESOS-1701,12734033,Build Error with gcc 4.7.3,,thomas,Minor,Resolved,Duplicate,14/Aug/14 11:30,29/Apr/19 09:26,
Improvement,MESOS-7066,13040700,Allow permissive bit to be set for individual acls (in addition to the global level),,anindya.sinha,Minor,Open,,06/Feb/17 17:55,29/Apr/19 09:26,
Bug,MESOS-897,12687721,Cleanup of stout headers from fedora review,tstclair,tstclair,Minor,Resolved,Fixed,07/Jan/14 20:04,29/Apr/19 09:26,
Bug,MESOS-3234,12852991,enable automake maintainer mode,jamespeach,jamespeach,Minor,Resolved,Implemented,07/Aug/15 16:08,29/Apr/19 09:26,
Task,MESOS-8863,13156532,Add port mapping isolator to the cmake build,,bbannier,Minor,Open,,02/May/18 08:40,29/Apr/19 09:26,
Bug,MESOS-1500,12721749,MetricsTest.Snapshot is flaky,,dhamon,Minor,Resolved,Fixed,17/Jun/14 18:06,29/Apr/19 09:26,
Bug,MESOS-7393,13064419,Make subversion an optional dependency.,,jamespeach,Minor,Open,,17/Apr/17 15:58,29/Apr/19 09:26,
Bug,MESOS-664,12665374,Type resolution issue on 32 bit systems,bmahler,lyda,Minor,Resolved,Fixed,24/Aug/13 12:03,29/Apr/19 09:26,
Documentation,MESOS-4481,12933568,Update MESOS-MAVEN_README,,dishjira,Minor,Resolved,Won't Fix,23/Jan/16 03:14,29/Apr/19 09:26,
Improvement,MESOS-9662,13222412,Allow for optionally unbundled ZooKeeper from CMake builds.,tillt,tillt,Minor,Reviewable,,18/Mar/19 21:07,29/Apr/19 09:26,
Bug,MESOS-7157,13045183,Support the Release build configuration on Windows,andschwa,PhoebeHui,Minor,Resolved,Fixed,22/Feb/17 10:47,29/Apr/19 09:26,
Bug,MESOS-2537,12785227,AC_ARG_ENABLED checks are broken,jamespeach,jamespeach,Minor,Resolved,Fixed,24/Mar/15 17:33,29/Apr/19 09:26,
Bug,MESOS-131,12539435,Webui can fail to link due to library ordering issue,woggle,woggle,Minor,Resolved,Fixed,23/Jan/12 07:42,29/Apr/19 09:26,
Wish,MESOS-6721,13025731,Group source files into folders for IDE's,,andschwa,Minor,Open,,05/Dec/16 20:39,29/Apr/19 09:26,
Improvement,MESOS-60,12530089,"Change build scripts to use automake, libtool",benjaminhindman,woggle,Minor,Resolved,Duplicate,03/Nov/11 17:57,29/Apr/19 09:26,
Improvement,MESOS-4231,12923559,Add a new category to cpplint to detect missing white-space in comments,avinash.mesos,avinash.mesos,Minor,Resolved,Fixed,21/Dec/15 21:12,29/Apr/19 09:26,
Improvement,MESOS-1798,12741760,Packaged Zookeeper does not compile on OSX Yosemite,,drexin,Minor,Resolved,Duplicate,16/Sep/14 12:12,29/Apr/19 09:26,
Bug,MESOS-3126,12846821,"Building mesos.jar, uses old javadoc plugin in maven.",,hbogert,Minor,Resolved,Invalid,22/Jul/15 09:32,29/Apr/19 09:26,
Improvement,MESOS-9351,13193872,"Refactor the ""_ROOT_DIR"" logic into FindPackageHelper for CMake.",,tillt,Minor,Open,,24/Oct/18 13:47,29/Apr/19 09:26,
Improvement,MESOS-5756,12985937,Cmake build system needs to regenerate protobufs when they are updated.,srbrahma,kaysoky,Minor,Resolved,Fixed,30/Jun/16 23:30,29/Apr/19 09:26,
Bug,MESOS-1072,12699270,Update system check (python boto),tstclair,tstclair,Minor,Resolved,Fixed,06/Mar/14 21:40,29/Apr/19 09:26,
Improvement,MESOS-281,12608364,Submit Queue,,bmahler,Minor,Open,,20/Sep/12 01:29,29/Apr/19 09:26,
Task,MESOS-5299,12963439,Support hierarchy based matching of HTTP endpoint authorization requests.,,nfnt,Minor,Open,,28/Apr/16 10:04,29/Apr/19 09:26,
Improvement,MESOS-1928,12748256,Enable mesos-local to load modules,,tillt,Minor,Resolved,Won't Do,15/Oct/14 11:22,29/Apr/19 09:26,
Bug,MESOS-1839,12744638,Modify configure.ac to fix --with-sasl,mcypark,mcypark,Minor,Resolved,Fixed,29/Sep/14 09:47,29/Apr/19 09:26,29/Sep/14 00:00
Bug,MESOS-9583,13216633,Review request chain reviewbot reporting is vague.,,tillt,Minor,Resolved,Won't Fix,19/Feb/19 13:56,29/Apr/19 09:26,
Task,MESOS-5711,12982673,Update AUTHORIZATION strings in endpoint help,js84,adam-mesos,Minor,Resolved,Fixed,24/Jun/16 12:38,29/Apr/19 09:26,
Improvement,MESOS-1213,12708666,--enable-gprof,h4ck3rm1k3,h4ck3rm1k3,Minor,Resolved,Duplicate,16/Apr/14 03:23,29/Apr/19 09:26,
Improvement,MESOS-860,12682376,Get mesos' libprocess dependency glog to compile with clang and libc++,,tillt,Minor,Resolved,Fixed,03/Dec/13 13:00,29/Apr/19 09:26,
Task,MESOS-5712,12982674,Document exactly what is handled by GET_ENDPOINTS_WITH_PATH acl,arojas,adam-mesos,Minor,Resolved,Fixed,24/Jun/16 12:40,29/Apr/19 09:26,
Bug,MESOS-7125,13042993,./configure does not run ./config.status,wrouesnel,wrouesnel,Minor,Resolved,Works for Me,14/Feb/17 16:25,29/Apr/19 09:26,
Improvement,MESOS-1882,12746897,Add a --dry-run to verify-reviews.py.,,bmahler,Minor,Open,,09/Oct/14 01:48,29/Apr/19 09:26,
Bug,MESOS-7351,13061871,CMake < 3.8.0 cannot find VS2017 tools,andschwa,andschwa,Minor,Resolved,Fixed,05/Apr/17 21:26,29/Apr/19 09:26,
Bug,MESOS-5520,12973906,"Before starting a build, bootstrapping shows some warning",,anksv,Minor,Open,,30/May/16 07:40,29/Apr/19 09:26,
Improvement,MESOS-7227,13049812,Allow configuring authentication timeout,,kevincox,Minor,Open,,09/Mar/17 23:48,29/Apr/19 09:26,
Bug,MESOS-3268,12856334,apply-review.sh crashes with non ASCII char,gkleiman,jvanz,Minor,Resolved,Fixed,15/Aug/15 03:29,29/Apr/19 09:26,
Bug,MESOS-4201,12923150,APR_LIBS and SVN_LIBS varibles defined as paths to the releated libriaries are incorrectly added to a varialbe that lists directories (STOUT_TEST_LIB_DIRS).,,darroyo,Minor,Resolved,Won't Do,18/Dec/15 21:54,29/Apr/19 09:26,
Bug,MESOS-4274,12926920,libprocess build fail with libhttp-parser >= 2.0,jdelarosa,jdelarosa,Minor,Resolved,Fixed,04/Jan/16 09:47,29/Apr/19 09:26,
Improvement,MESOS-864,12682694,Eliminate the use of internal stdlibc++ templates for achieving libc++ compatiblity ,benjaminhindman,tillt,Minor,Resolved,Fixed,04/Dec/13 14:32,29/Apr/19 09:26,
Improvement,MESOS-1797,12741759,Packaged Zookeeper does not compile on OSX Yosemite,bmahler,drexin,Minor,Resolved,Fixed,16/Sep/14 12:12,29/Apr/19 09:25,
Improvement,MESOS-4036,12917439,Install instructions for CentOS 6.6 lead to errors running `perf`.,alexr,greggomann,Minor,Resolved,Fixed,02/Dec/15 01:59,29/Apr/19 09:25,
Bug,MESOS-9266,13187619,Whenever our packaging tasks trigger errors we run into permission problems.,jieyu,tillt,Minor,Resolved,Fixed,26/Sep/18 14:01,29/Apr/19 09:25,
Bug,MESOS-138,12540158,"When running Make (right at the end) it tries to copy mesos.py to a different directory, but the two directories are the same, so it fails",benjaminhindman,rathboma,Minor,Resolved,Fixed,27/Jan/12 17:33,29/Apr/19 09:25,
Task,MESOS-9229,13184878,Install Python3 on ubuntu-16.04-arm docker image,janisz,rgo3,Minor,Resolved,Fixed,13/Sep/18 12:05,29/Apr/19 09:25,
Improvement,MESOS-9403,13199454,Consider moving CREATE_DISK validations to SLRP.,,chhsia0,Minor,Resolved,Not A Problem,19/Nov/18 22:28,24/Apr/19 15:55,
Bug,MESOS-6874,13032652,Agent silently ignores FS isolation when protobuf is malformed,asekretenko,mgummelt,Minor,Resolved,Fixed,06/Jan/17 20:08,24/Apr/19 04:04,
Improvement,MESOS-8006,13104334,Offer timeout metric.,jamespeach,jamespeach,Minor,Open,,22/Sep/17 16:35,23/Apr/19 21:12,
Bug,MESOS-9726,13227307,No running tasks in marathon after restart non-leader mesos-master node,,Izohor,Minor,Open,,10/Apr/19 19:56,22/Apr/19 20:20,
Bug,MESOS-8570,13138025,Enable Docker fetcher plugin on Windows,,coffler,Minor,Resolved,Fixed,13/Feb/18 00:50,14/Apr/19 08:32,
Improvement,MESOS-3322,12859482,Upgrade vendored google-glog to 0.3.5,janisz,neilc,Minor,Resolved,Duplicate,26/Aug/15 23:53,11/Apr/19 13:35,
Bug,MESOS-9727,13227359,Heartbeat calls from executor to agent are reported as errors,kaysoky,kaysoky,Minor,Resolved,Fixed,11/Apr/19 00:07,11/Apr/19 00:57,
Improvement,MESOS-8439,13130338,Refactor master's 'updateOperation()' to not accept an update message,,greggomann,Minor,Open,,11/Jan/18 22:19,05/Apr/19 17:00,
Epic,MESOS-1806,12742207,Etcd-based master contender/detector module,lins05,Ed Ropple,Minor,Accepted,,17/Sep/14 17:23,05/Apr/19 16:52,
Improvement,MESOS-9416,13200441,Allow for optionally unbundled grpc from CMake builds.,,tillt,Minor,Open,,25/Nov/18 18:41,04/Apr/19 15:15,
Improvement,MESOS-8516,13134969,Deprecate mesos.native Python module.,,tillt,Minor,Open,,31/Jan/18 03:44,04/Apr/19 15:15,
Improvement,MESOS-813,12679515,Add command to get available resources in Cluster.,,berngp,Minor,Open,,15/Nov/13 22:55,04/Apr/19 12:08,
Task,MESOS-9296,13189704,Formalize tox usage in new CLI,ArmandGrillet,ArmandGrillet,Minor,Resolved,Fixed,05/Oct/18 12:44,04/Apr/19 12:02,
Bug,MESOS-7882,13094026,Mesos master rescinds all the in-flight offers from all the registered agents when a new maintenance schedule is posted for a subset of slaves,kaysoky,sagar8192,Minor,Accepted,,11/Aug/17 06:47,03/Apr/19 16:47,
Bug,MESOS-8171,13116131,Using a failoverTimeout of 0 with Mesos native scheduler client can result in infinite subscribe loop,mzhu,timcharper,Minor,Resolved,Fixed,04/Nov/17 07:23,22/Mar/19 16:41,
Bug,MESOS-3587,12902533,Framework failover when framework is 'active' does not trigger allocation.,,bmahler,Minor,Accepted,,05/Oct/15 22:42,13/Mar/19 20:28,
Improvement,MESOS-7795,13087250,"Remove ""latest"" symlink after agent reboot",ipronin,ipronin,Minor,Resolved,Fixed,14/Jul/17 17:14,13/Mar/19 11:52,
Bug,MESOS-4091,12919865,Mesos protobuf message definition ContainerInfo skipped an index.,,tillt,Minor,Resolved,Won't Fix,07/Dec/15 22:14,11/Mar/19 14:00,
Bug,MESOS-9629,13219090,Pylint reports cyclic dependencies in cli_new,bbannier,bbannier,Minor,Resolved,Fixed,02/Mar/19 15:31,04/Mar/19 08:56,
Improvement,MESOS-5396,12970414,"After failover, master does not remove agents with same UPID.",,neilc,Minor,Accepted,,17/May/16 16:03,25/Feb/19 23:35,
Bug,MESOS-8778,13151936,Fatal error in `DRFSorter::unallocated()` in `SharedPersistentVolumeRescindOnDestroy` test.,mzhu,abudnik,Minor,Open,,12/Apr/18 11:27,13/Feb/19 23:34,
Bug,MESOS-8950,13161762,Framework operations can make resources unallocatable,,bbannier,Minor,Resolved,Won't Fix,24/May/18 13:23,13/Feb/19 19:30,
Improvement,MESOS-9315,13191527,Adding support for implicit allocation of mandatory custom resources in Mesos,clems4ever,clems4ever,Minor,Resolved,Fixed,15/Oct/18 09:00,12/Feb/19 20:24,
Bug,MESOS-5840,12989109,Mesos shouldn't allow `NetworkInfo` when network mode is not `USER`.,,gkleiman,Minor,Accepted,,13/Jul/16 13:21,06/Feb/19 17:22,
Bug,MESOS-8266,13120871,MasterMaintenanceTest.AcceptInvalidInverseOffer is flaky.,,alexr,Minor,Accepted,,27/Nov/17 10:15,06/Feb/19 14:17,
Bug,MESOS-8835,13155071,mesos-tests takes a long time to execute no tests,bbannier,bbannier,Minor,Resolved,Fixed,25/Apr/18 09:30,05/Feb/19 09:05,
Bug,MESOS-9247,13186722,MasterAPITest.EventAuthorizationFiltering is flaky,tillt,greggomann,Minor,Open,,21/Sep/18 20:51,23/Jan/19 18:38,
